time,error,es(x),es(y),gt(x),gt(y)
1499269308,0.921954,0.5,4,0.7,3.1
1499269311,0.921954,0.5,4,0.7,3.1
1499269314,0.921954,0.5,4,0.7,3.1
1499269317,0.921954,0.5,4,0.7,3.1
1499269320,0.921954,0.5,4,0.7,3.1
1499269323,0.921954,0.5,4,0.7,3.1
1499269326,0.921954,0.5,4,0.7,3.1
1499269327,0.921954,0.5,4,0.7,3.1
1499269328,0.921954,0.5,4,0.7,3.1
1499269329,0.921954,0.5,4,0.7,3.1
1499269330,0.921954,0.5,4,0.7,3.1
1499269331,0.921954,0.5,4,0.7,3.1
1499269332,0.921954,0.5,4,0.7,3.1
1499269333,0.921954,0.5,4,0.7,3.1
1499269334,0.921954,0.5,4,0.7,3.1
1499269335,0.921954,0.5,4,0.7,3.1
1499269338,0.921954,0.5,4,0.7,3.1
1499269340,0.921954,0.5,4,0.7,3.1
1499269341,0.921954,0.5,4,0.7,3.1
1499269342,0.921954,0.5,4,0.7,3.1
1499269343,0.921954,0.5,4,0.7,3.1
1499269344,0.921954,0.5,4,0.7,3.1
1499269347,0.921954,0.5,4,0.7,3.1
1499269350,0.921954,0.5,4,0.7,3.1
1499269353,0.921954,0.5,4,0.7,3.1
1499269356,0.921954,0.5,4,0.7,3.1
1499269359,0.921954,0.5,4,0.7,3.1
1499269362,0.921954,0.5,4,0.7,3.1
1499269365,0.921954,0.5,4,0.7,3.1
1499269368,0.921954,0.5,4,0.7,3.1
1499269371,0.921954,0.5,4,0.7,3.1
1499269374,0.921954,0.5,4,0.7,3.1
1499269376,0.921954,0.5,4,0.7,3.1
1499269377,0.921954,0.5,4,0.7,3.1
1499269380,0.921954,0.5,4,0.7,3.1
1499269383,0.921954,0.5,4,0.7,3.1
1499269386,0.921954,0.5,4,0.7,3.1
1499269389,0.921954,0.5,4,0.7,3.1
1499269392,0.921954,0.5,4,0.7,3.1
1499269395,0.921954,0.5,4,0.7,3.1
1499269398,0.921954,0.5,4,0.7,3.1
1499269400,0.921954,0.5,4,0.7,3.1
1499269401,0.921954,0.5,4,0.7,3.1
1499269402,0.921954,0.5,4,0.7,3.1
1499269404,0.921954,0.5,4,0.7,3.1
1499269407,0.921954,0.5,4,0.7,3.1
1499269410,0.921954,0.5,4,0.7,3.1
1499269413,0.921954,0.5,4,0.7,3.1
1499269416,0.921954,0.5,4,0.7,3.1
1499269419,0.921954,0.5,4,0.7,3.1
1499269422,0.921954,0.5,4,0.7,3.1
1499269425,0.921954,0.5,4,0.7,3.1
1499269428,0.921954,0.5,4,0.7,3.1
1499269431,0.921954,0.5,4,0.7,3.1
1499269434,0.921954,0.5,4,0.7,3.1
1499269437,0.921954,0.5,4,0.7,3.1
1499269440,0.921954,0.5,4,0.7,3.1
1499269443,0.921954,0.5,4,0.7,3.1
1499269446,0.921954,0.5,4,0.7,3.1
1499269449,0.921954,0.5,4,0.7,3.1
1499269452,0.921954,0.5,4,0.7,3.1
1499269455,0.921954,0.5,4,0.7,3.1
1499269458,0.921954,0.5,4,0.7,3.1
1499269461,0.921954,0.5,4,0.7,3.1
1499269464,0.921954,0.5,4,0.7,3.1
1499269467,0.921954,0.5,4,0.7,3.1
1499269470,0.921954,0.5,4,0.7,3.1
1499269473,0.921954,0.5,4,0.7,3.1
1499269476,0.921954,0.5,4,0.7,3.1
1499269479,0.921954,0.5,4,0.7,3.1
1499269480,1.414214,0.5,4.5,0.7,3.1
1499269481,1.414214,0.5,4.5,0.7,3.1
1499269482,1.414214,0.5,4.5,0.7,3.1
1499269483,1.414214,0.5,4.5,0.7,3.1
1499269484,1.431782,1,4.5,0.7,3.1
1499269485,1.431782,1,4.5,0.7,3.1
1499269486,1.431782,1,4.5,0.7,3.1
1499269487,1.431782,1,4.5,0.7,3.1
1499269488,1.122957,1,4.5,0.860714,3.385714
1499269489,0.828848,1,4.5,1.021429,3.671429
1499269490,0.572599,1,4.5,1.182143,3.957143
1499269491,0.428571,1,4.5,1.342857,4.242857
1499269492,0.504381,1,4.5,1.503571,4.528571
1499269493,0.734882,1,4.5,1.664286,4.814286
1499269494,1.02011,1,4.5,1.825,5.1
1499269495,1.010153,1.5,4.5,1.985714,5.385714
1499269496,1.337952,1.5,4.5,2.146429,5.671429
1499269497,1.665757,1.5,4.5,2.307143,5.957143
1499269498,1.993564,1.5,4.5,2.467857,6.242857
1499269499,2.321374,1.5,4.5,2.628571,6.528571
1499269500,2.649184,1.5,4.5,2.789286,6.814286
1499269501,2.976995,1.5,4.5,2.95,7.1
1499269502,2.976995,1.5,4.5,2.95,7.1
1499269503,2.976995,1.5,4.5,2.95,7.1
1499269504,2.976995,1.5,4.5,2.95,7.1
1499269506,2.976995,1.5,4.5,2.95,7.1
1499269507,2.976995,1.5,4.5,2.95,7.1
1499269508,2.804015,1.5,9.5,2.95,7.1
1499269509,2.804015,1.5,9.5,2.95,7.1
1499269510,2.163631,1.5,9.5,2.73,7.72
1499269511,1.538083,1.5,9.5,2.51,8.34
1499269512,0.612944,2,9.5,2.29,8.96
1499269513,0.106301,2,9.5,2.07,9.58
1499269514,0.715891,2,9.5,1.85,10.2
1499269515,0.715891,2,9.5,1.85,10.2
1499269516,0.715891,2,9.5,1.85,10.2
1499269517,0.715891,2,9.5,1.85,10.2
1499269518,0.715891,2,9.5,1.85,10.2
1499269521,0.715891,2,9.5,1.85,10.2
1499269524,0.715891,2,9.5,1.85,10.2
1499269526,0.715891,2,9.5,1.85,10.2
1499269527,0.715891,2,9.5,1.85,10.2
1499269528,0.715891,2,9.5,1.85,10.2
1499269529,0.715891,2,9.5,1.85,10.2
1499269530,0.715891,2,9.5,1.85,10.2
1499269531,0.715891,2,9.5,1.85,10.2
1499269533,0.715891,2,9.5,1.85,10.2
1499269536,0.715891,2,9.5,1.85,10.2
1499269537,0.715891,2,9.5,1.85,10.2
1499269538,0.715891,2,9.5,1.85,10.2
1499269539,0.715891,2,9.5,1.85,10.2
1499269540,0.715891,2,9.5,1.85,10.2
1499269541,0.715891,2,9.5,1.85,10.2
1499269542,0.715891,2,9.5,1.85,10.2
1499269543,0.222361,2,9.5,2.216667,9.45
1499269545,1.817966,2,9.5,2.95,7.95
1499269546,1.817966,2,9.5,2.95,7.95
1499269547,1.817966,2,9.5,2.95,7.95
1499269548,1.817966,2,9.5,2.95,7.95
1499269551,1.817966,2,9.5,2.95,7.95
1499269554,0.869626,2,9.5,1.725,8.675
1499269557,1.50333,2,9.5,0.5,9.4
1499269558,1.50333,2,9.5,0.5,9.4
1499269559,1.50333,2,9.5,0.5,9.4
1499269560,1.50333,2,9.5,0.5,9.4
1499269561,1.50333,2,9.5,0.5,9.4
1499269562,1.50333,2,9.5,0.5,9.4
1499269563,1.50333,2,9.5,0.5,9.4
1499269564,1.50333,2,9.5,0.5,9.4
1499269565,1.50333,2,9.5,0.5,9.4
1499269566,1.50333,2,9.5,0.5,9.4
1499269567,1.50333,2,9.5,0.5,9.4
1499269568,1.50333,2,9.5,0.5,9.4
1499269569,1.50333,2,9.5,0.5,9.4
1499269570,1.50333,2,9.5,0.5,9.4
1499269571,1.50333,2,9.5,0.5,9.4
1499269572,1.50333,2,9.5,0.5,9.4
1499269573,1.50333,2,9.5,0.5,9.4
1499269574,1.50333,2,9.5,0.5,9.4
1499269575,1.50333,2,9.5,0.5,9.4
1499269578,1.50333,2,9.5,0.5,9.4
1499269581,1.50333,2,9.5,0.5,9.4
1499269584,1.50333,2,9.5,0.5,9.4
1499269587,1.50333,2,9.5,0.5,9.4
1499269590,1.50333,2,9.5,0.5,9.4
1499269591,1.50333,2,9.5,0.5,9.4
1499269592,1.50333,2,9.5,0.5,9.4
1499269593,1.50333,2,9.5,0.5,9.4
1499269596,2.581182,2,9.5,2.95,7.1
1499269598,2.581182,2,9.5,2.95,7.1
1499269599,2.581182,2,9.5,2.95,7.1
1499269600,2.581182,2,9.5,2.95,7.1
1499269601,2.581182,2,9.5,2.95,7.1
1499269602,2.581182,2,9.5,2.95,7.1
1499269603,2.581182,2,9.5,2.95,7.1
1499269604,1.638766,2,9.5,2.133333,7.866667
1499269605,1.103656,2,9.5,1.316667,8.633333
1499269606,1.50333,2,9.5,0.5,9.4
1499269607,1.50333,2,9.5,0.5,9.4
1499269608,1.231463,2,9.5,0.77,9.56
1499269609,0.984886,2,9.5,1.04,9.72
1499269610,0.787718,2,9.5,1.31,9.88
1499269611,0.684105,2,9.5,1.58,10.04
1499269612,0.715891,2,9.5,1.85,10.2
1499269614,0.715891,2,9.5,1.85,10.2
1499269615,0.715891,2,9.5,1.85,10.2
1499269616,0.715891,2,9.5,1.85,10.2
1499269617,0.715891,2,9.5,1.85,10.2
1499269618,0.715891,2,9.5,1.85,10.2
1499269619,0.715891,2,9.5,1.85,10.2
1499269620,0.715891,2,9.5,1.85,10.2
1499269621,0.715891,2,9.5,1.85,10.2
1499269622,0.715891,2,9.5,1.85,10.2
1499269623,0.715891,2,9.5,1.85,10.2
1499269624,0.715891,2,9.5,1.85,10.2
1499269625,0.715891,2,9.5,1.85,10.2
1499269626,0.715891,2,9.5,1.85,10.2
1499269627,0.715891,2,9.5,1.85,10.2
1499269628,0.715891,2,9.5,1.85,10.2
1499269629,0.715891,2,9.5,1.85,10.2
1499269630,0.715891,2,9.5,1.85,10.2
1499269631,0.877852,2,9.5,1.175,9.8
1499269632,1.50333,2,9.5,0.5,9.4
1499269633,1.33375,2,9.5,0.666667,9.466667
1499269634,1.167143,2,9.5,0.833333,9.533333
1499269635,1.004988,2,9.5,1,9.6
1499269636,0.849837,2,9.5,1.166667,9.666667
1499269637,0.706321,2,9.5,1.333333,9.733333
1499269638,0.583095,2,9.5,1.5,9.8
1499269639,0.495536,2,9.5,1.666667,9.866667
1499269640,0.46428,2,9.5,1.833333,9.933333
1499269641,0.5,2,9.5,2,10
1499269642,0.590668,2,9.5,2.166667,10.066667
1499269644,0.7,2.5,9.5,2.5,10.2
1499269645,0.7,2.5,9.5,2.5,10.2
1499269646,0.7,2.5,9.5,2.5,10.2
1499269647,0.7,2.5,9.5,2.5,10.2
1499269650,0.7,2.5,9.5,2.5,10.2
1499269651,0.7,2.5,9.5,2.5,10.2
1499269652,0.7,2.5,9.5,2.5,10.2
1499269653,0.7,2.5,9.5,2.5,10.2
1499269654,0.7,2.5,9.5,2.5,10.2
1499269656,0.7,2.5,9.5,2.5,10.2
1499269659,0.7,2.5,9.5,2.5,10.2
1499269662,0.7,2.5,9.5,2.5,10.2
1499269665,0.7,2.5,9.5,2.5,10.2
1499269666,0.7,2.5,9.5,2.5,10.2
1499269667,0.7,2.5,9.5,2.5,10.2
1499269668,0.7,2.5,9.5,2.5,10.2
1499269669,0.7,2.5,9.5,2.5,10.2
1499269670,2.624881,0.5,8.5,2.5,10.2
1499269671,2.624881,0.5,8.5,2.5,10.2
1499269672,2.624881,0.5,8.5,2.5,10.2
1499269673,2.624881,0.5,8.5,2.5,10.2
1499269674,2.624881,0.5,8.5,2.5,10.2
1499269675,2.624881,0.5,8.5,2.5,10.2
1499269676,2.624881,0.5,8.5,2.5,10.2
1499269677,2.220721,0.5,8.5,2.1,10.04
1499269679,1.07629,0.5,9,1.3,9.72
1499269680,0.688186,0.5,9,0.9,9.56
1499269681,0.4,0.5,9,0.5,9.4
1499269682,0.275,0.5,9,0.5,9.275
1499269683,0.15,0.5,9,0.5,9.15
1499269684,0.025,0.5,9,0.5,9.025
1499269685,0.1,0.5,9,0.5,8.9
1499269686,0.225,0.5,9,0.5,8.775
1499269687,0.35,0.5,9,0.5,8.65
1499269688,0.475,0.5,9,0.5,8.525
1499269689,0.6,0.5,9,0.5,8.4
1499269690,0.6,0.5,9,0.5,8.4
1499269691,0.6,0.5,9,0.5,8.4
1499269692,0.6,0.5,9,0.5,8.4
1499269695,0.6,0.5,9,0.5,8.4
1499269698,0.6,0.5,9,0.5,8.4
1499269701,0.6,0.5,9,0.5,8.4
1499269702,0.6,0.5,9,0.5,8.4
1499269703,0.6,0.5,9,0.5,8.4
1499269704,0.6,0.5,9,0.5,8.4
1499269707,0.6,0.5,9,0.5,8.4
1499269708,0.6,0.5,9,0.5,8.4
1499269709,0.6,0.5,9,0.5,8.4
1499269710,0.6,0.5,9,0.5,8.4
1499269711,0.6,0.5,9,0.5,8.4
1499269713,0.6,0.5,9,0.5,8.4
1499269714,0.6,0.5,9,0.5,8.4
1499269715,0.6,0.5,9,0.5,8.4
1499269716,0.6,0.5,9,0.5,8.4
1499269717,0.6,0.5,9,0.5,8.4
1499269718,0.6,0.5,9,0.5,8.4
1499269719,0.6,0.5,9,0.5,8.4
1499269720,0.6,0.5,9,0.5,8.4
1499269721,0.6,0.5,9,0.5,8.4
1499269722,0.6,0.5,9,0.5,8.4
1499269723,0.6,0.5,9,0.5,8.4
1499269724,0.6,0.5,9,0.5,8.4
1499269725,0.6,0.5,9,0.5,8.4
1499269726,0.6,0.5,9,0.5,8.4
1499269728,0.6,0.5,9,0.5,8.4
1499269731,0.6,0.5,9,0.5,8.4
1499269734,0.6,0.5,9,0.5,8.4
1499269737,0.6,0.5,9,0.5,8.4
1499269740,2.665521,0.5,9,2.95,7.95
1499269743,2.665521,0.5,9,2.95,7.95
1499269746,2.665521,0.5,9,2.95,7.95
1499269749,2.665521,0.5,9,2.95,7.95
1499269750,2.665521,0.5,9,2.95,7.95
1499269751,2.665521,0.5,9,2.95,7.95
1499269752,2.665521,0.5,9,2.95,7.95
1499269753,2.665521,0.5,9,2.95,7.95
1499269754,2.665521,0.5,9,2.95,7.95
1499269755,2.665521,0.5,9,2.95,7.95
1499269758,2.665521,0.5,9,2.95,7.95
1499269759,2.665521,0.5,9,2.95,7.95
1499269760,1.151086,3.9,7.3,2.95,7.95
1499269761,1.151086,3.9,7.3,2.95,7.95
1499269762,1.151086,3.9,7.3,2.95,7.95
1499269763,1.151086,3.9,7.3,2.95,7.95
1499269764,1.151086,3.9,7.3,2.95,7.95
1499269767,1.151086,3.9,7.3,2.95,7.95
1499269770,1.151086,3.9,7.3,2.95,7.95
1499269773,1.151086,3.9,7.3,2.95,7.95
1499269774,1.151086,3.9,7.3,2.95,7.95
1499269775,1.151086,3.9,7.3,2.95,7.95
1499269776,1.151086,3.9,7.3,2.95,7.95
1499269779,1.151086,3.9,7.3,2.95,7.95
1499269781,1.151086,3.9,7.3,2.95,7.95
1499269782,1.151086,3.9,7.3,2.95,7.95
1499269783,1.151086,3.9,7.3,2.95,7.95
1499269785,1.151086,3.9,7.3,2.95,7.95
1499269788,1.151086,3.9,7.3,2.95,7.95
1499269791,1.151086,3.9,7.3,2.95,7.95
1499269794,1.151086,3.9,7.3,2.95,7.95
1499269795,1.151086,3.9,7.3,2.95,7.95
1499269796,1.151086,3.9,7.3,2.95,7.95
1499269797,1.151086,3.9,7.3,2.95,7.95
1499269798,1.151086,3.9,7.3,2.95,7.95
1499269799,1.151086,3.9,7.3,2.95,7.95
1499269800,1.151086,3.9,7.3,2.95,7.95
1499269801,1.151086,3.9,7.3,2.95,7.95
1499269803,1.151086,3.9,7.3,2.95,7.95
1499269804,1.921877,3.9,7.3,2.583333,8.7
1499269805,2.730588,3.9,7.3,2.216667,9.45
1499269806,3.551408,3.9,7.3,1.85,10.2
1499269807,3.551408,3.9,7.3,1.85,10.2
1499269808,3.551408,3.9,7.3,1.85,10.2
1499269809,3.551408,3.9,7.3,1.85,10.2
1499269810,3.551408,3.9,7.3,1.85,10.2
1499269811,3.551408,3.9,7.3,1.85,10.2
1499269812,3.058006,3.9,7.3,2.07,9.75
1499269813,0.29,2.5,9.5,2.29,9.3
1499269814,0.650077,2.5,9.5,2.51,8.85
1499269815,1.123788,2.5,9.5,2.73,8.4
1499269816,1.817966,2,9.5,2.95,7.95
1499269817,1.541174,2,9.5,2.827778,8.2
1499269818,1.265033,2,9.5,2.705556,8.45
1499269819,0.99009,2,9.5,2.583333,8.7
1499269820,0.717721,2,9.5,2.461111,8.95
1499269821,0.452599,2,9.5,2.338889,9.2
1499269822,0.222361,2,9.5,2.216667,9.45
1499269823,0.221178,2,9.5,2.094444,9.7
1499269824,0.450857,2,9.5,1.972222,9.95
1499269825,0.715891,2,9.5,1.85,10.2
1499269826,0.715891,2,9.5,1.85,10.2
1499269827,0.715891,2,9.5,1.85,10.2
1499269828,0.715891,2,9.5,1.85,10.2
1499269830,0.715891,2,9.5,1.85,10.2
1499269833,0.715891,2,9.5,1.85,10.2
1499269836,0.715891,2,9.5,1.85,10.2
1499269839,0.715891,2,9.5,1.85,10.2
1499269840,0.715891,2,9.5,1.85,10.2
1499269841,0.715891,2,9.5,1.85,10.2
1499269842,0.715891,2,9.5,1.85,10.2
1499269843,0.715891,2,9.5,1.85,10.2
1499269845,0.715891,2,9.5,1.85,10.2
1499269848,0.715891,2,9.5,1.85,10.2
1499269849,0.715891,2,9.5,1.85,10.2
1499269850,0.715891,2,9.5,1.85,10.2
1499269851,0.715891,2,9.5,1.85,10.2
1499269852,0.715891,2,9.5,1.85,10.2
1499269853,0.715891,2,9.5,1.85,10.2
1499269854,0.715891,2,9.5,1.85,10.2
1499269855,0.715891,2,9.5,1.85,10.2
1499269856,0.715891,2,9.5,1.85,10.2
1499269857,0.715891,2,9.5,1.85,10.2
1499269858,0.715891,2,9.5,1.85,10.2
1499269859,0.715891,2,9.5,1.85,10.2
1499269860,0.715891,2,9.5,1.85,10.2
1499269863,0.715891,2,9.5,1.85,10.2
1499269866,0.715891,2,9.5,1.85,10.2
1499269867,0.715891,2,9.5,1.85,10.2
1499269868,4.497221,2.5,5.75,1.85,10.2
1499269869,4.497221,2.5,5.75,1.85,10.2
1499269872,4.497221,2.5,5.75,1.85,10.2
1499269873,2.722591,1.5,7.5,1.85,10.2
1499269874,2.722591,1.5,7.5,1.85,10.2
1499269875,2.722591,1.5,7.5,1.85,10.2
1499269876,2.023919,1.5,7.5,2.125,9.425
1499269877,1.460308,1.5,7.5,2.4,8.65
1499269878,1.23339,1.5,7.5,2.675,7.875
1499269879,2.581182,2,9.5,2.95,7.1
1499269880,2.581182,2,9.5,2.95,7.1
1499269881,2.581182,2,9.5,2.95,7.1
1499269882,2.581182,2,9.5,2.95,7.1
1499269883,2.581182,2,9.5,2.95,7.1
1499269884,2.581182,2,9.5,2.95,7.1
1499269885,2.581182,2,9.5,2.95,7.1
1499269886,1.759616,2,9.5,2.675,7.875
1499269887,0.939415,2,9.5,2.4,8.65
1499269890,0.715891,2,9.5,1.85,10.2
1499269893,0.715891,2,9.5,1.85,10.2
1499269894,0.715891,2,9.5,1.85,10.2
1499269895,0.9,2,9.5,2,8.6
1499269896,2.504496,2,9.5,2.15,7
1499269897,4.110961,2,9.5,2.3,5.4
1499269898,3.9,2,9.5,2,5.6
1499269899,3.712142,2,9.5,1.7,5.8
1499269900,3.551056,2,9.5,1.4,6
1499269901,3.420526,2,9.5,1.1,6.2
1499269902,3.324154,2,9.5,0.8,6.4
1499269903,3.264966,2,9.5,0.5,6.6
1499269904,3.083241,2,9.5,0.564286,6.771429
1499269905,2.901688,2,9.5,0.628571,6.942857
1499269908,2.358452,2,9.5,0.821429,7.457143
1499269911,1.818836,2,9.5,1.014286,7.971429
1499269914,1.2874,2,9.5,1.207143,8.485714
1499269917,0.781025,2,9.5,1.4,9
1499269920,0.407393,2,9.5,1.592857,9.514286
1499269923,0.570356,2,9.5,1.785714,10.028571
1499269926,0.715891,2,9.5,1.85,10.2
1499269929,4.497221,2.5,5.75,1.85,10.2
1499269930,4.497221,2.5,5.75,1.85,10.2
1499269932,3.684787,2.5,5.75,1.5125,9.3
1499269935,2.65919,2.5,5.75,1.00625,7.95
1499269936,2.313311,2,9.5,0.8375,7.5
1499269937,2.78832,2,9.5,0.66875,7.05
1499269938,3.264966,2,9.5,0.5,6.6
1499269939,2.918185,2,9.5,0.622727,6.927273
1499269941,2.227203,2,9.5,0.868182,7.581818
1499269942,2.192794,2.5,9.5,0.990909,7.909091
1499269943,1.875841,2.5,9.5,1.113636,8.236364
1499269944,1.572754,2.5,9.5,1.236364,8.563636
1499269945,1.293316,2.5,9.5,1.359091,8.890909
1499269946,1.056464,2.5,9.5,1.481818,9.218182
1499269947,0.896607,2.5,9.5,1.604545,9.545455
1499269950,0.836069,2.5,9.5,1.894,10.076
1499269953,0.516035,2.5,9.5,2.026,9.704
1499269955,0.3885,2.5,9.5,2.114,9.456
1499269956,0.381035,2.5,9.5,2.158,9.332
1499269957,0.417215,2.5,9.5,2.202,9.208
1499269958,0.487414,2.5,9.5,2.246,9.084
1499269959,0.579396,2.5,9.5,2.29,8.96
1499269960,0.684436,2.5,9.5,2.334,8.836
1499269961,0.797388,2.5,9.5,2.378,8.712
1499269962,0.915329,2.5,9.5,2.422,8.588
1499269963,1.036558,2.5,9.5,2.466,8.464
1499269964,1.160043,2.5,9.5,2.51,8.34
1499269965,1.285135,2.5,9.5,2.554,8.216
1499269966,1.411406,2.5,9.5,2.598,8.092
1499269967,1.538567,2.5,9.5,2.642,7.968
1499269968,1.666413,2.5,9.5,2.686,7.844
1499269969,1.794798,2.5,9.5,2.73,7.72
1499269970,1.923614,2.5,9.5,2.774,7.596
1499269971,2.052781,2.5,9.5,2.818,7.472
1499269972,2.182235,2.5,9.5,2.862,7.348
1499269973,2.311928,2.5,9.5,2.906,7.224
1499269974,2.441823,2.5,9.5,2.95,7.1
1499269975,2.441823,2.5,9.5,2.95,7.1
1499269976,2.441823,2.5,9.5,2.95,7.1
1499269977,2.441823,2.5,9.5,2.95,7.1
1499269978,2.441823,2.5,9.5,2.95,7.1
1499269980,1.160043,2.5,9.5,2.51,8.34
1499269983,0.955249,2.5,9.5,1.85,10.2
1499269986,1.760392,2.5,9.5,2.042857,7.8
1499269987,2.530679,2.5,9.5,2.107143,7
1499269988,3.316317,2.5,9.5,2.171429,6.2
1499269989,4.108509,2.5,9.5,2.235714,5.4
1499269990,4.90408,2.5,9.5,2.3,4.6
1499269991,4.214504,2,9.5,2.042857,5.285714
1499269992,3.535072,2,9.5,1.785714,5.971429
1499269993,2.88168,2,9.5,1.528571,6.657143
1499269994,2.276858,2,9.5,1.271429,7.342857
1499269995,1.771083,2,9.5,1.014286,8.028571
1499269998,1.377543,2,9.5,0.622727,9.472727
1499270001,1.026991,2,9.5,0.990909,9.690909
1499270004,0.760342,2,9.5,1.359091,9.909091
1499270005,0.707574,2,9.5,1.481818,9.981818
1499270006,0.681106,2,9.5,1.604545,10.054545
1499270007,0.683997,2,9.5,1.727273,10.127273
1499270008,0.715891,2,9.5,1.85,10.2
1499270009,0.678684,2,9.5,1.657143,10.085714
1499270010,0.713607,2,9.5,1.464286,9.971429
1499270011,0.811398,2,9.5,1.271429,9.857143
1499270012,0.952896,2,9.5,1.078571,9.742857
1499270013,1.121679,2,9.5,0.885714,9.628571
1499270014,1.307221,2,9.5,0.692857,9.514286
1499270015,1.50333,2,9.5,0.5,9.4
1499270016,1.465709,2,9.5,0.540833,9.361667
1499270017,1.429294,2,9.5,0.581667,9.323333
1499270018,1.394178,2,9.5,0.6225,9.285
1499270019,1.360462,2,9.5,0.663333,9.246667
1499270022,1.268807,2,9.5,0.785833,9.131667
1499270025,1.193879,2,9.5,0.908333,9.016667
1499270028,1.138985,2,9.5,1.030833,8.901667
1499270031,1.107108,2,9.5,1.153333,8.786667
1499270034,1.100252,2,9.5,1.275833,8.671667
1499270035,1.103656,2,9.5,1.316667,8.633333
1499270036,1.104233,1.5,7.5,1.3575,8.595
1499270037,1.061546,1.5,7.5,1.398333,8.556667
1499270038,1.020149,1.5,7.5,1.439167,8.518333
1499270039,0.980204,1.5,7.5,1.48,8.48
1499270040,0.941897,1.5,7.5,1.520833,8.441667
1499270041,0.905436,1.5,7.5,1.561667,8.403333
1499270042,0.871052,1.5,7.5,1.6025,8.365
1499270043,0.839001,1.5,7.5,1.643333,8.326667
1499270044,0.80956,1.5,7.5,1.684167,8.288333
1499270045,0.783023,1.5,7.5,1.725,8.25
1499270046,0.759695,1.5,7.5,1.765833,8.211667
1499270047,0.73988,1.5,7.5,1.806667,8.173333
1499270048,0.723865,1.5,7.5,1.8475,8.135
1499270049,0.711909,1.5,7.5,1.888333,8.096667
1499270052,0.702106,1.5,7.5,2.010833,7.981667
1499270053,0.707729,1.5,7.5,2.051667,7.943333
1499270054,0.717692,1.5,7.5,2.0925,7.905
1499270055,0.731817,1.5,7.5,2.133333,7.866667
1499270056,0.749869,1.5,7.5,2.174167,7.828333
1499270057,0.771573,1.5,7.5,2.215,7.79
1499270058,0.79663,1.5,7.5,2.255833,7.751667
1499270059,0.824736,1.5,7.5,2.296667,7.713333
1499270060,0.855588,1.5,7.5,2.3375,7.675
1499270061,0.888902,1.5,7.5,2.378333,7.636667
1499270062,1.8501,2.5,5.75,2.419167,7.598333
1499270063,1.810442,2.5,5.75,2.46,7.56
1499270064,1.771667,2.5,5.75,2.500833,7.521667
1499270065,1.733834,2.5,5.75,2.541667,7.483333
1499270066,1.083896,1.5,7.5,2.5825,7.445
1499270067,1.127204,1.5,7.5,2.623333,7.406667
1499270070,1.263132,1.5,7.5,2.745833,7.291667
1499270073,1.406016,1.5,7.5,2.868333,7.176667
1499270076,1.504161,1.5,7.5,2.95,7.1
1499270079,1.504161,1.5,7.5,2.95,7.1
1499270081,1.504161,1.5,7.5,2.95,7.1
1499270082,1.504161,1.5,7.5,2.95,7.1
1499270083,1.504161,1.5,7.5,2.95,7.1
1499270084,1.504161,1.5,7.5,2.95,7.1
1499270085,1.504161,1.5,7.5,2.95,7.1
1499270086,1.504161,1.5,7.5,2.95,7.1
1499270087,1.423025,2.5,5.75,2.95,7.1
1499270088,1.423025,2.5,5.75,2.95,7.1
1499270089,1.423025,2.5,5.75,2.95,7.1
1499270090,1.423025,2.5,5.75,2.95,7.1
1499270091,1.423025,2.5,5.75,2.95,7.1
1499270092,1.423025,2.5,5.75,2.95,7.1
1499270093,1.423025,2.5,5.75,2.95,7.1
1499270094,1.423025,2.5,5.75,2.95,7.1
1499270095,1.423025,2.5,5.75,2.95,7.1
1499270096,1.423025,2.5,5.75,2.95,7.1
1499270097,1.423025,2.5,5.75,2.95,7.1
1499270098,1.423025,2.5,5.75,2.95,7.1
1499270099,1.423025,2.5,5.75,2.95,7.1
1499270100,1.423025,2.5,5.75,2.95,7.1
1499270101,1.423025,2.5,5.75,2.95,7.1
1499270102,1.423025,2.5,5.75,2.95,7.1
1499270103,1.423025,2.5,5.75,2.95,7.1
1499270106,1.423025,2.5,5.75,2.95,7.1
1499270109,1.423025,2.5,5.75,2.95,7.1
1499270112,1.423025,2.5,5.75,2.95,7.1
1499270115,1.423025,2.5,5.75,2.95,7.1
1499270116,1.423025,2.5,5.75,2.95,7.1
1499270117,0.970824,3.9,7.3,2.95,7.1
1499270118,0.970824,3.9,7.3,2.95,7.1
1499270119,0.970824,3.9,7.3,2.95,7.1
1499270120,0.970824,3.9,7.3,2.95,7.1
1499270121,0.970824,3.9,7.3,2.95,7.1
1499270122,0.970824,3.9,7.3,2.95,7.1
1499270123,0.970824,3.9,7.3,2.95,7.1
1499270124,0.970824,3.9,7.3,2.95,7.1
1499270127,0.970824,3.9,7.3,2.95,7.1
1499270130,0.970824,3.9,7.3,2.95,7.1
1499270133,0.970824,3.9,7.3,2.95,7.1
1499270136,0.970824,3.9,7.3,2.95,7.1
1499270139,0.970824,3.9,7.3,2.95,7.1
1499270140,0.970824,3.9,7.3,2.95,7.1
1499270142,0.970824,3.9,7.3,2.95,7.1
1499270143,0.970824,3.9,7.3,2.95,7.1
1499270144,0.970824,3.9,7.3,2.95,7.1
1499270145,0.970824,3.9,7.3,2.95,7.1
1499270146,0.970824,3.9,7.3,2.95,7.1
1499270147,0.970824,3.9,7.3,2.95,7.1
1499270148,0.970824,3.9,7.3,2.95,7.1
