time,gtx,gty,gtx2,gty2,gt_motion_readings,synthetic_motion_readings
1499272347,4.7483699999999995,7.756543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272350,5.073207999999999,8.061494,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272353,5.23837,8.216542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272356,5.6791209,8.630309,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272359,5.7283694999999994,8.676542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272362,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272365,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272368,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272371,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272374,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272377,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272380,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272383,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272386,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272389,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272392,6.0785348,9.136542,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272395,5.9699972,8.742155,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272398,5.8583696,8.336543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272401,5.6863205,7.954211,4.59337,9.161543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272404,5.4983699999999995,7.536542,4.525245999999999,8.969559,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272407,5.346169,7.19832,4.318369,8.386542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272410,5.13837,6.736543,4.249162999999999,8.191504,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272413,4.946497,6.495757,4.0433699999999995,7.611543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272416,4.279997,5.660573,3.9698209999999996,7.404267,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272419,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272422,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272425,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272428,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272431,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272434,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272437,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272440,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272443,4.035190999999999,5.136543,4.037229,7.594236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272446,4.035190999999999,5.136543,4.0433699999999995,7.611543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272449,4.035190999999999,5.136543,4.313867,8.373855,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272452,4.035190999999999,5.136543,4.318369,8.386542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272455,4.035190999999999,5.136543,4.719583,9.195754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272458,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272461,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272464,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272467,4.035190999999999,5.136543,4.827273,9.178221,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272470,4.035190999999999,5.136543,4.71837,8.336543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272473,4.035190999999999,5.136543,4.71837,8.336543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272476,4.035190999999999,5.136543,4.617578,7.261441,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272479,4.035190999999999,5.136543,4.568369,6.736543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272482,4.035190999999999,5.136543,4.4648449999999995,6.460803,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272485,4.035190999999999,5.136543,4.078823999999999,5.434478,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272488,4.035190999999999,5.136543,4.035190999999999,5.136543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272491,4.035190999999999,5.136543,4.226647999999999,5.567484,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272494,4.035190999999999,5.136543,4.71837,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272497,4.035190999999999,5.136543,4.798864999999999,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272500,4.035190999999999,5.136543,4.798864999999999,5.710284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272503,4.035190999999999,5.136543,5.318369,6.038512,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272506,4.035190999999999,5.136543,5.3374749999999995,6.038512,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272509,4.035190999999999,5.136543,5.6183694,5.936543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272512,4.035190999999999,5.136543,5.915782399999999,6.134818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272515,4.035190999999999,5.136543,5.9183696,6.136543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272518,4.035190999999999,5.136543,6.0372547999999995,6.336542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272521,4.035190999999999,5.136543,6.037255099999999,6.507972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272524,4.035190999999999,5.136543,6.037255099999999,6.507972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272527,4.035190999999999,5.136543,6.037255099999999,6.629322,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272530,4.035190999999999,5.136543,5.8991605,7.17674,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272533,4.035190999999999,5.136543,5.8969404999999995,7.193686,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272536,4.035190999999999,5.136543,5.704083499999999,7.707971,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272539,4.035190999999999,5.136543,5.6751866,7.785029,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272542,4.035190999999999,5.136543,5.511227,8.222257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272545,4.035190999999999,5.136543,5.382442999999999,8.56568,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272548,4.035190999999999,5.136543,5.318369,8.736543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272551,4.035190999999999,5.136543,5.126424999999999,9.248396,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272554,4.035190999999999,5.136543,5.125512,9.250829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272557,4.035190999999999,5.136543,4.932656,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272560,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272563,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272566,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272569,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272572,4.035190999999999,5.136543,5.205869999999999,9.036543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272575,4.035190999999999,5.136543,5.2524109999999995,8.912434,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272578,4.035190999999999,5.136543,5.638267099999999,7.883483,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272581,4.035190999999999,5.136543,5.712119599999999,7.686542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272584,4.035190999999999,5.136543,5.880869499999999,7.236543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272587,4.035190999999999,5.136543,5.880869499999999,7.236543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272590,4.035190999999999,5.136543,5.9959755,6.84814,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272593,4.035190999999999,5.136543,6.0072956,6.571183,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272596,4.035190999999999,5.136543,6.0372547999999995,6.336542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272599,4.035190999999999,5.136543,6.037255099999999,6.629322,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272602,4.035190999999999,5.136543,5.984494499999999,6.685257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272605,4.035190999999999,5.136543,5.8501876,7.318361,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272608,4.035190999999999,5.136543,5.791175399999999,7.475727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272611,4.035190999999999,5.136543,5.727460499999999,7.645633,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272614,4.035190999999999,5.136543,5.604733599999999,7.972907,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272617,4.035190999999999,5.136543,5.589764,8.012826,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272620,4.035190999999999,5.136543,5.482006,8.300179,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272623,4.035190999999999,5.136543,5.359279,8.627452,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272626,4.035190999999999,5.136543,5.359279,8.627452,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272629,4.035190999999999,5.136543,5.2365509999999995,8.954724,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272632,4.035190999999999,5.136543,5.116053,9.276056,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272635,4.035190999999999,5.136543,5.113823999999999,9.281998,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272638,4.035190999999999,5.136543,4.82437,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272641,4.035190999999999,5.136543,4.697725999999999,9.442787,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272644,4.035190999999999,5.136543,4.692368999999999,9.440543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272647,4.035190999999999,5.136543,4.604369,9.192543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272650,4.035190999999999,5.136543,4.56037,9.068542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272653,4.035190999999999,5.136543,4.56037,9.068542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272656,4.035190999999999,5.136543,4.51637,8.944543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272659,4.035190999999999,5.136543,4.47237,8.820542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272662,4.035190999999999,5.136543,4.436957,8.720742,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272665,4.035190999999999,5.136543,4.428369999999999,8.696543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272668,4.035190999999999,5.136543,4.3843689999999995,8.572543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272671,4.035190999999999,5.136543,4.34037,8.448543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272674,4.035190999999999,5.136543,4.336158999999999,8.436675,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272677,4.035190999999999,5.136543,4.29637,8.324543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272680,4.035190999999999,5.136543,4.252369,8.200542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272683,4.035190999999999,5.136543,4.214205,8.092987,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272686,4.035190999999999,5.136543,4.2083699999999995,8.076543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272689,4.035190999999999,5.136543,4.16437,7.952542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272692,4.035190999999999,5.136543,4.120369999999999,7.828543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272695,4.035190999999999,5.136543,4.114003,7.8106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272698,4.035190999999999,5.136543,4.07637,7.704543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272701,4.035190999999999,5.136543,4.032368999999999,7.580543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272704,4.035190999999999,5.136543,3.9971019999999995,7.481153,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272707,4.035190999999999,5.136543,3.9883699999999997,7.456542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272710,4.035190999999999,5.136543,3.9443699999999997,7.332543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272713,4.035190999999999,5.136543,3.9003699999999997,7.208543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272716,4.035190999999999,5.136543,3.9003699999999997,7.208543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272719,4.035190999999999,5.136543,3.8563699999999996,7.084543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272722,4.035190999999999,5.136543,3.8123699999999996,6.960543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272725,4.035190999999999,5.136543,3.7711809999999995,6.844466,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272728,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272731,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272734,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272737,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272740,4.035190999999999,5.136543,3.7683699999999996,6.836543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272743,4.035190999999999,5.136543,3.9764389999999996,7.42292,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272746,4.035190999999999,5.136543,4.2083699999999995,8.076543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272749,4.035190999999999,5.136543,4.266398,8.201328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272752,4.035190999999999,5.136543,4.728548,9.195163,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272755,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272758,4.035190999999999,5.136543,4.819748,9.001876,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272761,4.035190999999999,5.136543,4.711639,7.903568,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272764,4.035190999999999,5.136543,4.675513,7.536542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272767,4.035190999999999,5.136543,4.638694999999999,7.078372,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272770,4.035190999999999,5.136543,4.6112269999999995,6.736543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272773,4.035190999999999,5.136543,4.572825,6.258649,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272776,4.035190999999999,5.136543,4.5469409999999995,5.936543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272779,4.035190999999999,5.136543,4.254175999999999,5.58824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272782,4.035190999999999,5.136543,4.22095,5.491466,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272785,4.035190999999999,5.136543,4.033842,4.844632,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272788,4.035190999999999,5.136543,4.4183699999999995,4.336543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272791,4.035190999999999,5.136543,4.537449,4.374846,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272794,4.035190999999999,5.136543,4.675513,4.419256,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272797,4.035190999999999,5.136543,4.122121,4.682326,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272800,4.035190999999999,5.136543,4.288712,5.62353,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272803,4.035190999999999,5.136543,4.803591,5.735338,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272806,4.035190999999999,5.136543,4.854839999999999,5.971311,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272809,4.035190999999999,5.136543,5.189799,6.393686,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272812,4.035190999999999,5.136543,5.287303,6.653699,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272815,4.035190999999999,5.136543,5.446941,7.0794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272818,4.035190999999999,5.136543,5.5758399999999995,7.423131,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272821,4.035190999999999,5.136543,5.704083499999999,7.765114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272824,4.035190999999999,5.136543,5.8191923999999995,8.209057,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272827,4.035190999999999,5.136543,6.073931999999999,9.191518,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272830,4.035190999999999,5.136543,6.0785348,9.20927,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272833,4.035190999999999,5.136543,5.727460499999999,9.427452,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272836,4.035190999999999,5.136543,5.498329,9.441967,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272839,4.035190999999999,5.136543,5.310385999999999,9.490129,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272842,4.035190999999999,5.136543,5.236552,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272845,4.035190999999999,5.136543,5.113823999999999,9.495842,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272848,4.035190999999999,5.136543,5.113823999999999,9.495842,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272851,4.035190999999999,5.136543,4.991096,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272854,4.035190999999999,5.136543,4.86837,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272857,4.035190999999999,5.136543,4.925361,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272860,4.035190999999999,5.136543,5.061226,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272863,4.035190999999999,5.136543,5.254083,9.495843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272866,4.035190999999999,5.136543,5.425865999999999,9.473578,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272869,4.035190999999999,5.136543,5.446941,9.473961,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272872,4.035190999999999,5.136543,5.6397986,9.452079,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272875,4.035190999999999,5.136543,5.8326556,9.365113,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272878,4.035190999999999,5.136543,5.8326556,9.365113,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272881,4.035190999999999,5.136543,6.0255126,9.250829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272884,4.035190999999999,5.136543,6.0785348,9.136542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272887,4.035190999999999,5.136543,6.0785348,9.098209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272890,4.035190999999999,5.136543,6.0785348,9.086409,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272893,4.035190999999999,5.136543,6.078535,9.059875,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272896,4.035190999999999,5.136543,6.0785345,9.021543,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272899,4.035190999999999,5.136543,6.055036599999999,8.98321,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272902,4.035190999999999,5.136543,5.932536499999999,8.86821,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499272905,4.035190999999999,5.136543,5.9042702,8.841674,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
