time,gtx,gty,gtx2,gty2,gt_motion_readings,synthetic_motion_readings
1499202231,4.477463,7.721031,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499202234,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499202237,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499202240,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",
1499202243,4.654386,8.664332,4.49953,7.533349,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1499202246,4.654386,8.664332,4.654386,8.664332,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1499202249,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1499202252,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202255,4.654386,8.664332,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202258,4.282869,5.950985,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202261,4.282869,5.950985,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202264,4.282869,5.950985,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499202267,4.282869,5.950985,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499202270,4.282869,5.950985,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202273,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202276,4.736945,4.419256,4.154519,5.696416,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202279,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202282,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202285,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499202288,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202291,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202294,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202297,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202300,4.736945,4.419256,4.282869,5.950985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202303,5.144069,3.925899,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202306,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202309,6.2899535,5.50152,5.142145,3.984565,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202312,6.2899535,5.50152,6.2899535,5.50152,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202315,6.2899535,5.50152,6.2899535,5.50152,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202318,6.2899535,5.50152,5.01476,3.937724,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",
1499202321,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1499202324,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202327,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202330,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202333,6.2899535,5.50152,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202336,6.0571305,4.421817,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202339,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202342,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202345,4.282869,5.950985,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202348,4.282869,5.950985,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202351,4.234021,5.82648,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202354,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202357,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202360,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202363,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202366,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202369,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202372,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202375,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202378,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202381,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202384,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202387,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202390,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202393,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202396,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202399,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202402,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202405,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202408,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202411,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202414,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202417,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202420,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202423,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202426,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202429,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202432,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202435,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202438,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202441,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202444,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202447,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202450,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202453,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202456,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202459,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202462,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202465,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202468,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202471,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202474,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202477,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202480,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202483,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202486,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202489,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202492,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202495,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202498,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202501,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202504,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202507,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202510,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202513,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202516,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202519,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202522,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202525,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202528,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202531,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202534,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202537,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202540,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202543,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202546,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202549,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202552,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202555,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202558,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202561,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202564,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202567,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202570,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202573,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202576,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202579,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202582,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202585,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202588,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202591,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202594,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202597,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202600,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202603,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202606,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202609,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202612,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202615,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202618,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202621,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202624,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202627,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202630,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202633,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202636,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202639,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202642,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202645,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202648,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202651,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202654,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202657,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202660,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202663,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202666,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202669,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202672,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202675,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202678,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202681,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202684,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202687,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202690,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202693,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202696,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202699,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202702,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202705,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202708,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202711,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202714,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202717,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202720,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202723,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202726,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202729,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202732,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202735,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202738,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202741,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202744,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202747,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202750,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202753,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202756,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202759,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202762,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202765,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202768,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202771,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202774,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202777,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202780,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202783,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202786,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202789,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202792,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202795,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202798,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202801,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202804,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202807,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202810,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202813,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202816,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202819,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1499202822,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
1499202825,4.736945,4.419256,4.736945,3.850328,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",
