635.1904,1,-4.786311,8.100538,0.1124554,Sit
636.3279,1,-4.639328,7.850689,0.1109873,walk
638.3422,1,-4.128672,6.982646,0.1058867,walk
640.3474,1,-3.620354,6.119419,0.1145786,walk
642.3701,1,-3.492702,5.164901,0.105,walk
644.3848,1,-3.784761,4.20158,0.1056583,walk
646.3915,1,-3.86022,3.426428,0.105,walk
646.4932,1,-3.86,3.422055,0.105,Water
648.4932,1,-3.86,3.422055,0.105,Water
650.4932,1,-3.86,3.422055,0.105,Water
652.564,1,-4.781329,3.293824,0.105,walk
654.5838,1,-5.289929,2.567327,0.105,walk
656.5864,1,-5.495118,1.593102,0.105,walk
657.5748,1,-5.54,1.38,0.105,Clean
659.5748,1,-5.54,1.38,0.105,Clean
661.5748,1,-5.54,1.38,0.105,Clean
663.5748,1,-5.54,1.38,0.105,Clean
665.5748,1,-5.54,1.38,0.105,Clean
667.5748,1,-5.54,1.38,0.105,Clean
669.5748,1,-5.54,1.38,0.105,Clean
671.1014,1,-5.51612,1.865564,0.105,walk
673.1106,1,-5.466771,2.868976,0.105,walk
675.1253,1,-5.419883,3.873087,0.105,walk
677.1411,1,-5.482559,4.852185,0.1066396,walk
679.1457,1,-5.7,5.706368,0.105,walk
681.1537,1,-5.405951,6.568273,0.105,walk
682.9229,1,-5.38,7.24,0.115,Cook
684.9229,1,-5.38,7.24,0.115,Cook
686.9229,1,-5.38,7.24,0.115,Cook
688.9229,1,-5.38,7.24,0.115,Cook
690.9229,1,-5.38,7.24,0.115,Cook
692.9229,1,-5.38,7.24,0.115,Cook
694.9229,1,-5.38,7.24,0.115,Cook
697.4316,1,-5.38,7.24,0.115,Eat
699.4316,1,-5.38,7.24,0.115,Eat
701.4316,1,-5.38,7.24,0.115,Eat
703.4316,1,-5.38,7.24,0.115,Eat
705.4316,1,-5.38,7.24,0.115,Eat
707.4316,1,-5.38,7.24,0.115,Eat
709.4316,1,-5.38,7.24,0.115,Eat
709.9667,1,-5.38,7.24,0.115,walk
711.9706,1,-4.587725,6.639253,0.1072326,walk
713.9089,1,-4.18,6.16,0.115,Wash
715.9089,1,-4.18,6.16,0.115,Wash
717.9089,1,-4.18,6.16,0.115,Wash
719.9089,1,-4.18,6.16,0.115,Wash
720.2291,1,-4.182892,6.174461,0.1142769,walk
722.243,1,-4.581563,7.09268,0.1081069,walk
724.5583,1,-5.098612,8.128414,0.1138188,walk
726.274,1,-5.416195,8.764584,0.105,Cook
728.274,1,-5.416195,8.764584,0.105,Cook
730.274,1,-5.416195,8.764584,0.105,Cook
732.274,1,-5.416195,8.764584,0.105,Cook
734.274,1,-5.416195,8.764584,0.105,Cook
736.274,1,-5.416195,8.764584,0.105,Cook
738.274,1,-5.416195,8.764584,0.105,Cook
739.0706,1,-5.293252,8.798772,0.105,walk
741.0732,1,-4.328517,9.067042,0.105,walk
743.0832,1,-3.360255,9.336294,0.105,walk
745.1011,1,-2.388201,9.606596,0.105,walk
747.0922,1,-2.18,9.92,0.105,Eat
749.0922,1,-2.18,9.92,0.105,Eat
751.0922,1,-2.18,9.92,0.105,Eat
753.0922,1,-2.18,9.92,0.105,Eat
755.0922,1,-2.18,9.92,0.105,Eat
757.0922,1,-2.18,9.92,0.105,Eat
759.0922,1,-2.18,9.92,0.105,Eat
759.6107,1,-2.18,9.92,0.105,walk
761.6132,1,-2.605208,9.035047,0.105,walk
763.619,1,-3.087,8.155456,0.105758,walk
765.6335,1,-3.570875,7.272059,0.105,walk
767.6434,1,-4.053238,6.391424,0.1066449,walk
768.6974,1,-4.18,6.16,0.115,Wash
770.6974,1,-4.18,6.16,0.115,Wash
772.6974,1,-4.18,6.16,0.115,Wash
774.6974,1,-4.18,6.16,0.115,Wash
775.9066,1,-4.331492,6.583327,0.105315,walk
777.9214,1,-4.78006,7.485366,0.1102825,walk
779.9411,1,-5.229674,8.389503,0.109802,walk
781.2927,1,-5.416195,8.764584,0.105,Clean
783.2927,1,-5.416195,8.764584,0.105,Clean
785.2927,1,-5.416195,8.764584,0.105,Clean
787.2927,1,-5.416195,8.764584,0.105,Clean
789.2927,1,-5.416195,8.764584,0.105,Clean
791.2927,1,-5.416195,8.764584,0.105,Clean
793.2927,1,-5.416195,8.764584,0.105,Clean
794.4469,1,-5.39829,8.465219,0.1082246,walk
796.461,1,-5.350653,7.461338,0.1147123,walk
798.4722,1,-5.436257,6.468506,0.105,walk
800.4809,1,-5.702792,5.593639,0.105,walk
802.4844,1,-5.261225,4.738115,0.1055124,walk
804.4861,1,-4.65315,3.943155,0.105,walk
806.4949,1,-4.046616,3.145288,0.105,walk
808.3293,1,-4,2.502968,0.105,Entertainment
810.3293,1,-4,2.502968,0.105,Entertainment
812.3293,1,-4,2.502968,0.105,Entertainment
814.3293,1,-4,2.502968,0.105,Entertainment
816.3293,1,-4,2.502968,0.105,Entertainment
818.3293,1,-4,2.502968,0.105,Entertainment
820.3293,1,-4,2.502968,0.105,Entertainment
821.0018,1,-3.994289,2.56851,0.105,walk
823.0135,1,-3.907589,3.569822,0.105,walk
825.0182,1,-3.681546,4.54103,0.1081704,walk
827.0233,1,-3.439067,5.50543,0.105,walk
829.0276,1,-3.979625,6.1638,0.11481,walk
829.9234,1,-4.18,6.16,0.115,Wash
831.9234,1,-4.18,6.16,0.115,Wash
833.9234,1,-4.18,6.16,0.115,Wash
835.9234,1,-4.18,6.16,0.115,Wash
837.2799,1,-4.366533,6.653905,0.1057034,walk
839.2911,1,-4.814319,7.554321,0.1106621,walk
841.2945,1,-5.260331,8.45117,0.1085173,walk
842.4911,1,-5.416195,8.764584,0.105,Sit
844.4911,1,-5.416195,8.764584,0.105,Sit
846.4911,1,-5.416195,8.764584,0.105,Sit
