time,gtx,gty,gt_motion_readings,synthetic_motion_readings
1498674006,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674009,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674012,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674015,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674018,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674021,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674024,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674027,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674030,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674033,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674036,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674039,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674042,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674045,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674048,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674051,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674054,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674057,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674060,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674063,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674066,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674069,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674072,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674075,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674078,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674081,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674084,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674087,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674090,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674093,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674096,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674099,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674102,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674105,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674108,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674111,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674114,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674117,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674120,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674123,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674126,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674129,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674132,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674135,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674138,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674141,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674144,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674147,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674150,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674153,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674156,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674159,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674162,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674165,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674168,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674171,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674174,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674177,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674180,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674183,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674186,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674189,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674192,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674195,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674198,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674201,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674204,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674207,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674210,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674213,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674216,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674219,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674222,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674225,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674228,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674231,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674234,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674237,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674240,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674243,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674246,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674249,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674252,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674255,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674258,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674261,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674264,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674267,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674270,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674273,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674276,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674279,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674282,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674285,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674288,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674291,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674294,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674297,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674300,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674303,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674306,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674309,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674312,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674315,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674318,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674321,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674324,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674327,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674330,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674333,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674336,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674339,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674342,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674345,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674348,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674351,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674354,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674357,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674360,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674363,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674366,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674369,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674372,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674375,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674378,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674381,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674384,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674387,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674390,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674393,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674396,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674399,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674402,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674405,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674408,3.9113519999999995,2.756236,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674411,3.9113519999999995,2.756236,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",
1498674414,3.9113519999999995,2.756236,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",
1498674417,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",
1498674420,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674423,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674426,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674429,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674432,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674435,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674438,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674441,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674444,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674447,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674450,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674453,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674456,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674459,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674462,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674465,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674468,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674471,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674474,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674477,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674480,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674483,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674486,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674489,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674492,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674495,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674498,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674501,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674504,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674507,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674510,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674513,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674516,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674519,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674522,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674525,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674528,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674531,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674534,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674537,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674540,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674543,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674546,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674549,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674552,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674555,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674558,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674561,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674564,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674567,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674570,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674573,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674576,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674579,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674582,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674585,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674588,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674591,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674594,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674597,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674600,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674603,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674606,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674609,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674612,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674615,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674618,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674621,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674624,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674627,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674630,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674633,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674636,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",
1498674639,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",
1498674642,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",
1498674645,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674648,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674651,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674654,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
1498674657,3.9113519999999995,2.756236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
