time,error,es(x),es(y),gt(x),gt(y)
1499185986,4.652956,4.5,0.5,2.3,4.6
1499185987,4.652956,4.5,0.5,2.3,4.6
1499185988,4.652956,4.5,0.5,2.3,4.6
1499185989,4.652956,4.5,0.5,2.3,4.6
1499185990,5.859181,5,9.8,2.3,4.6
1499185991,5.859181,5,9.8,2.3,4.6
1499185992,5.859181,5,9.8,2.3,4.6
1499185993,5.859181,5,9.8,2.3,4.6
1499185994,5.859181,5,9.8,2.3,4.6
1499185995,5.859181,5,9.8,2.3,4.6
1499185996,2.607681,4.5,6,2.3,4.6
1499185997,2.607681,4.5,6,2.3,4.6
1499185998,2.607681,4.5,6,2.3,4.6
1499185999,1.167262,2.5,5.75,2.3,4.6
1499186000,1.167262,2.5,5.75,2.3,4.6
1499186001,1.167262,2.5,5.75,2.3,4.6
1499186002,1.167262,2.5,5.75,2.3,4.6
1499186003,1.167262,2.5,5.75,2.3,4.6
1499186004,2.523886,0.9,6.7,2.3,4.6
1499186005,2.523886,0.9,6.7,2.3,4.6
1499186006,2.523886,0.9,6.7,2.3,4.6
1499186007,4.652956,4.5,0.5,2.3,4.6
1499186008,4.652956,4.5,0.5,2.3,4.6
1499186009,4.652956,4.5,0.5,2.3,4.6
1499186010,4.652956,4.5,0.5,2.3,4.6
1499186011,2.906888,4.5,6.5,2.3,4.6
1499186012,2.906888,4.5,6.5,2.3,4.6
1499186013,1.127928,1.666667,3.666667,2.3,4.6
1499186014,3.138471,3.9,7.3,2.3,4.6
1499186015,3.138471,3.9,7.3,2.3,4.6
1499186016,2.906888,4.5,6.5,2.3,4.6
1499186017,2.906888,4.5,6.5,2.3,4.6
1499186018,1.368292,1.166667,3.833333,2.3,4.6
1499186019,2.906888,4.5,6.5,2.3,4.6
1499186020,2.376973,4.5,5.5,2.3,4.6
1499186021,2.376973,4.5,5.5,2.3,4.6
1499186022,2.376973,4.5,5.5,2.3,4.6
1499186023,2.906888,4.5,6.5,2.3,4.6
1499186025,2.906888,4.5,6.5,2.3,4.6
1499186026,2.906888,4.5,6.5,2.3,4.6
1499186027,2.906888,4.5,6.5,2.3,4.6
1499186028,2.906888,4.5,6.5,2.3,4.6
1499186029,5.032892,0.5,9.3,2.3,4.6
1499186030,5.032892,0.5,9.3,2.3,4.6
1499186031,5.032892,0.5,9.3,2.3,4.6
1499186032,5.032892,0.5,9.3,2.3,4.6
1499186033,5.032892,0.5,9.3,2.3,4.6
1499186034,5.032892,0.5,9.3,2.3,4.6
1499186035,5.032892,0.5,9.3,2.3,4.6
1499186036,5.032892,0.5,9.3,2.3,4.6
1499186037,5.032892,0.5,9.3,2.3,4.6
1499186038,5.032892,0.5,9.3,2.3,4.6
1499186039,5.032892,0.5,9.3,2.3,4.6
1499186040,0.8544,3.1,4.3,2.3,4.6
1499186042,0.8544,3.1,4.3,2.3,4.6
1499186043,2.906888,4.5,6.5,2.3,4.6
1499186044,2.906888,4.5,6.5,2.3,4.6
1499186045,5.859181,5,9.8,2.3,4.6
1499186046,5.859181,5,9.8,2.3,4.6
1499186048,0.453382,2.166667,4.166667,2.3,4.6
1499186049,0.453382,2.166667,4.166667,2.3,4.6
1499186050,0.453382,2.166667,4.166667,2.3,4.6
1499186051,5.032892,0.5,9.3,2.3,4.6
1499186052,0.806226,1.5,4.5,2.3,4.6
1499186053,0.806226,1.5,4.5,2.3,4.6
1499186054,3.008322,1.5,7.5,2.3,4.6
1499186055,3.008322,1.5,7.5,2.3,4.6
1499186056,3.008322,1.5,7.5,2.3,4.6
1499186057,3.008322,1.5,7.5,2.3,4.6
1499186058,3.008322,1.5,7.5,2.3,4.6
1499186059,1.368292,1.166667,3.833333,2.3,4.6
1499186060,1.368292,1.166667,3.833333,2.3,4.6
1499186061,1.368292,1.166667,3.833333,2.3,4.6
1499186062,4.652956,4.5,0.5,2.3,4.6
1499186063,4.652956,4.5,0.5,2.3,4.6
1499186064,4.652956,4.5,0.5,2.3,4.6
1499186065,4.652956,4.5,0.5,2.3,4.6
1499186066,1.368292,1.166667,3.833333,2.3,4.6
1499186067,1.368292,1.166667,3.833333,2.3,4.6
1499186068,1.368292,1.166667,3.833333,2.3,4.6
1499186069,3.138471,3.9,7.3,2.3,4.6
1499186070,2.607681,4.5,6,2.3,4.6
1499186071,2.607681,4.5,6,2.3,4.6
1499186072,2.607681,4.5,6,2.3,4.6
1499186073,1.368292,1.166667,3.833333,2.3,4.6
1499186074,3.008322,1.5,7.5,2.3,4.6
1499186075,3.100403,2.25,1.5,2.3,4.6
1499186076,3.100403,2.25,1.5,2.3,4.6
1499186077,3.100403,2.25,1.5,2.3,4.6
1499186078,3.100403,2.25,1.5,2.3,4.6
1499186079,3.100403,2.25,1.5,2.3,4.6
1499186080,4.652956,4.5,0.5,2.3,4.6
1499186081,4.652956,4.5,0.5,2.3,4.6
1499186082,4.652956,4.5,0.5,2.3,4.6
1499186083,4.652956,4.5,0.5,2.3,4.6
1499186084,4.652956,4.5,0.5,2.3,4.6
1499186085,4.652956,4.5,0.5,2.3,4.6
1499186086,2.523886,0.9,6.7,2.3,4.6
1499186087,2.523886,0.9,6.7,2.3,4.6
1499186088,2.523886,0.9,6.7,2.3,4.6
1499186089,2.523886,0.9,6.7,2.3,4.6
1499186090,5.859181,5,9.8,2.3,4.6
1499186091,5.859181,5,9.8,2.3,4.6
1499186092,3.100403,2.25,1.5,2.3,4.6
1499186093,3.100403,2.25,1.5,2.3,4.6
1499186094,1.127928,1.666667,3.666667,2.3,4.6
1499186095,3.100403,2.25,1.5,2.3,4.6
1499186097,3.100403,2.25,1.5,2.3,4.6
1499186098,3.100403,2.25,1.5,2.3,4.6
1499186099,3.100403,2.25,1.5,2.3,4.6
1499186100,3.100403,2.25,1.5,2.3,4.6
1499186101,2.607681,4.5,6,2.3,4.6
1499186102,2.607681,4.5,6,2.3,4.6
1499186103,2.607681,4.5,6,2.3,4.6
1499186104,4.652956,4.5,0.5,2.3,4.6
1499186105,4.652956,4.5,0.5,2.3,4.6
1499186106,4.652956,4.5,0.5,2.3,4.6
1499186107,4.652956,4.5,0.5,2.3,4.6
1499186108,4.652956,4.5,0.5,2.3,4.6
1499186109,4.652956,4.5,0.5,2.3,4.6
1499186110,1.368292,1.166667,3.833333,2.3,4.6
1499186111,4.652956,4.5,0.5,2.3,4.6
1499186112,4.652956,4.5,0.5,2.3,4.6
1499186113,5.859181,5,9.8,2.3,4.6
1499186114,5.859181,5,9.8,2.3,4.6
1499186115,5.859181,5,9.8,2.3,4.6
1499186116,5.859181,5,9.8,2.3,4.6
1499186117,5.859181,5,9.8,2.3,4.6
1499186118,5.859181,5,9.8,2.3,4.6
1499186119,5.859181,5,9.8,2.3,4.6
1499186120,5.859181,5,9.8,2.3,4.6
1499186122,5.859181,5,9.8,2.3,4.6
1499186123,5.859181,5,9.8,2.3,4.6
1499186124,5.859181,5,9.8,2.3,4.6
1499186125,5.859181,5,9.8,2.3,4.6
1499186126,5.859181,5,9.8,2.3,4.6
1499186127,5.859181,5,9.8,2.3,4.6
1499186128,5.859181,5,9.8,2.3,4.6
1499186129,3.138471,3.9,7.3,2.3,4.6
1499186130,1.368292,1.166667,3.833333,2.3,4.6
1499186131,1.368292,1.166667,3.833333,2.3,4.6
1499186132,1.368292,1.166667,3.833333,2.3,4.6
1499186133,1.127928,1.666667,3.666667,2.3,4.6
1499186134,3.138471,3.9,7.3,2.3,4.6
1499186135,4.652956,4.5,0.5,2.3,4.6
1499186136,4.652956,4.5,0.5,2.3,4.6
1499186137,2.109502,0.5,3.5,2.3,4.6
1499186138,2.109502,0.5,3.5,2.3,4.6
1499186139,1.127928,1.666667,3.666667,2.3,4.6
1499186141,5.859181,5,9.8,2.3,4.6
1499186143,5.859181,5,9.8,2.3,4.6
1499186144,5.859181,5,9.8,2.3,4.6
1499186145,3.008322,1.5,7.5,2.3,4.6
1499186146,2.109502,0.5,3.5,2.3,4.6
1499186147,2.109502,0.5,3.5,2.3,4.6
1499186148,2.109502,0.5,3.5,2.3,4.6
1499186149,2.109502,0.5,3.5,2.3,4.6
1499186150,2.109502,0.5,3.5,2.3,4.6
1499186151,1.127928,1.666667,3.666667,2.3,4.6
1499186152,3.138471,3.9,7.3,2.3,4.6
1499186153,3.138471,3.9,7.3,2.3,4.6
1499186154,3.138471,3.9,7.3,2.3,4.6
1499186155,3.138471,3.9,7.3,2.3,4.6
1499186156,3.138471,3.9,7.3,2.3,4.6
1499186157,1.127928,1.666667,3.666667,2.3,4.6
1499186158,3.138471,3.9,7.3,2.3,4.6
1499186159,3.138471,3.9,7.3,2.3,4.6
1499186160,5.859181,5,9.8,2.3,4.6
1499186161,5.859181,5,9.8,2.3,4.6
1499186162,2.906888,4.5,6.5,2.3,4.6
1499186163,2.607681,4.5,6,2.3,4.6
1499186164,2.607681,4.5,6,2.3,4.6
1499186165,2.607681,4.5,6,2.3,4.6
1499186166,4.890041,5.25,8.5,2.3,4.6
1499186167,4.890041,5.25,8.5,2.3,4.6
1499186168,4.890041,5.25,8.5,2.3,4.6
1499186169,1.127928,1.666667,3.666667,2.3,4.6
1499186170,3.138471,3.9,7.3,2.3,4.6
1499186171,3.138471,3.9,7.3,2.3,4.6
1499186172,0.453382,2.166667,4.166667,2.3,4.6
1499186173,0.453382,2.166667,4.166667,2.3,4.6
1499186174,2.109502,0.5,3.5,2.3,4.6
1499186176,2.109502,0.5,3.5,2.3,4.6
1499186177,2.109502,0.5,3.5,2.3,4.6
1499186178,2.109502,0.5,3.5,2.3,4.6
1499186179,2.109502,0.5,3.5,2.3,4.6
1499186180,2.109502,0.5,3.5,2.3,4.6
1499186181,5.859181,5,9.8,2.3,4.6
1499186182,5.859181,5,9.8,2.3,4.6
1499186183,3.138471,3.9,7.3,2.3,4.6
1499186184,1.127928,1.666667,3.666667,2.3,4.6
1499186185,4.17204,6.014286,6.5,2.3,4.6
1499186186,4.17204,6.014286,6.5,2.3,4.6
1499186187,4.17204,6.014286,6.5,2.3,4.6
1499186188,4.17204,6.014286,6.5,2.3,4.6
1499186189,3.58469,0.5,1.5,2.3,4.6
1499186190,3.58469,0.5,1.5,2.3,4.6
1499186191,5.859181,5,9.8,2.3,4.6
1499186192,5.859181,5,9.8,2.3,4.6
1499186193,5.859181,5,9.8,2.3,4.6
1499186194,5.859181,5,9.8,2.3,4.6
1499186195,5.859181,5,9.8,2.3,4.6
1499186196,5.859181,5,9.8,2.3,4.6
1499186197,4.652956,4.5,0.5,2.3,4.6
1499186198,4.652956,4.5,0.5,2.3,4.6
1499186199,4.652956,4.5,0.5,2.3,4.6
1499186200,2.906888,4.5,6.5,2.3,4.6
1499186201,2.906888,4.5,6.5,2.3,4.6
1499186202,5.859181,5,9.8,2.3,4.6
1499186203,5.859181,5,9.8,2.3,4.6
1499186204,2.906888,4.5,6.5,2.3,4.6
1499186205,4.964877,1.5,9.5,2.3,4.6
1499186206,4.964877,1.5,9.5,2.3,4.6
1499186207,4.964877,1.5,9.5,2.3,4.6
1499186208,4.964877,1.5,9.5,2.3,4.6
1499186209,4.964877,1.5,9.5,2.3,4.6
1499186210,4.652956,4.5,0.5,2.3,4.6
1499186211,4.652956,4.5,0.5,2.3,4.6
1499186212,4.652956,4.5,0.5,2.3,4.6
1499186213,4.652956,4.5,0.5,2.3,4.6
1499186214,4.652956,4.5,0.5,2.3,4.6
1499186215,4.964877,1.5,9.5,2.3,4.6
1499186216,3.138471,3.9,7.3,2.3,4.6
1499186217,3.138471,3.9,7.3,2.3,4.6
1499186218,0.632456,2.5,4,2.3,4.6
1499186219,0.632456,2.5,4,2.3,4.6
1499186220,1.127928,1.666667,3.666667,2.3,4.6
1499186221,3.138471,3.9,7.3,2.3,4.6
1499186222,3.138471,3.9,7.3,2.3,4.6
1499186223,0.632456,2.5,4,2.3,4.6
1499186224,0.632456,2.5,4,2.3,4.6
1499186225,0.632456,2.5,4,2.3,4.6
1499186226,0.632456,2.5,4,2.3,4.6
1499186227,0.632456,2.5,4,2.3,4.6
1499186228,0.632456,2.5,4,2.3,4.6
1499186229,0.632456,2.5,4,2.3,4.6
1499186230,3.100403,2.25,1.5,2.3,4.6
1499186231,3.100403,2.25,1.5,2.3,4.6
1499186232,3.100403,2.25,1.5,2.3,4.6
1499186233,3.100403,2.25,1.5,2.3,4.6
1499186234,3.100403,2.25,1.5,2.3,4.6
1499186235,3.100403,2.25,1.5,2.3,4.6
1499186236,3.008322,1.5,7.5,2.3,4.6
1499186237,3.008322,1.5,7.5,2.3,4.6
1499186238,3.008322,1.5,7.5,2.3,4.6
1499186239,3.008322,1.5,7.5,2.3,4.6
1499186240,3.008322,1.5,7.5,2.3,4.6
1499186241,3.008322,1.5,7.5,2.3,4.6
1499186242,4.17204,6.014286,6.5,2.3,4.6
1499186243,4.17204,6.014286,6.5,2.3,4.6
1499186244,4.17204,6.014286,6.5,2.3,4.6
1499186245,4.17204,6.014286,6.5,2.3,4.6
1499186246,4.17204,6.014286,6.5,2.3,4.6
1499186247,1.127928,1.666667,3.666667,2.3,4.6
1499186248,3.138471,3.9,7.3,2.3,4.6
1499186249,3.138471,3.9,7.3,2.3,4.6
1499186250,3.138471,3.9,7.3,2.3,4.6
1499186251,0.632456,2.5,4,2.3,4.6
1499186252,0.632456,2.5,4,2.3,4.6
1499186253,5.859181,5,9.8,2.3,4.6
1499186254,5.859181,5,9.8,2.3,4.6
1499186255,5.859181,5,9.8,2.3,4.6
1499186256,1.368292,1.166667,3.833333,2.3,4.6
1499186257,1.368292,1.166667,3.833333,2.3,4.6
1499186258,1.368292,1.166667,3.833333,2.3,4.6
1499186259,1.368292,1.166667,3.833333,2.3,4.6
1499186262,4.17204,6.014286,6.5,2.3,4.6
1499186263,4.17204,6.014286,6.5,2.3,4.6
1499186264,4.17204,6.014286,6.5,2.3,4.6
1499186265,4.17204,6.014286,6.5,2.3,4.6
1499186266,4.17204,6.014286,6.5,2.3,4.6
1499186267,1.368292,1.166667,3.833333,2.3,4.6
1499186268,1.368292,1.166667,3.833333,2.3,4.6
1499186269,2.607681,4.5,6,2.3,4.6
1499186270,2.607681,4.5,6,2.3,4.6
1499186271,2.607681,4.5,6,2.3,4.6
1499186272,2.607681,4.5,6,2.3,4.6
1499186274,2.607681,4.5,6,2.3,4.6
1499186275,2.906888,4.5,6.5,2.3,4.6
1499186276,5.859181,5,9.8,2.3,4.6
1499186277,5.859181,5,9.8,2.3,4.6
1499186278,5.859181,5,9.8,2.3,4.6
1499186279,5.859181,5,9.8,2.3,4.6
1499186280,5.859181,5,9.8,2.3,4.6
1499186281,2.418677,4.7,4.9,2.3,4.6
1499186282,2.418677,4.7,4.9,2.3,4.6
1499186283,1.127928,1.666667,3.666667,2.3,4.6
1499186284,5.859181,5,9.8,2.3,4.6
1499186285,5.859181,5,9.8,2.3,4.6
1499186286,5.859181,5,9.8,2.3,4.6
1499186287,5.859181,5,9.8,2.3,4.6
1499186288,5.859181,5,9.8,2.3,4.6
1499186289,2.607681,4.5,6,2.3,4.6
1499186290,2.607681,4.5,6,2.3,4.6
1499186291,2.607681,4.5,6,2.3,4.6
1499186292,2.607681,4.5,6,2.3,4.6
1499186293,2.607681,4.5,6,2.3,4.6
1499186294,4.652956,4.5,0.5,2.3,4.6
1499186295,4.652956,4.5,0.5,2.3,4.6
1499186296,4.652956,4.5,0.5,2.3,4.6
1499186297,4.652956,4.5,0.5,2.3,4.6
1499186298,4.652956,4.5,0.5,2.3,4.6
1499186299,0.453382,2.166667,4.166667,2.3,4.6
1499186300,0.806226,1.5,4.5,2.3,4.6
1499186301,0.806226,1.5,4.5,2.3,4.6
1499186302,0.806226,1.5,4.5,2.3,4.6
1499186303,0.806226,1.5,4.5,2.3,4.6
1499186304,3.100403,2.25,1.5,2.3,4.6
1499186305,3.100403,2.25,1.5,2.3,4.6
1499186306,3.100403,2.25,1.5,2.3,4.6
1499186307,3.100403,2.25,1.5,2.3,4.6
1499186308,1.368292,1.166667,3.833333,2.3,4.6
1499186310,2.109502,0.5,3.5,2.3,4.6
1499186311,2.109502,0.5,3.5,2.3,4.6
1499186312,2.109502,0.5,3.5,2.3,4.6
1499186313,2.109502,0.5,3.5,2.3,4.6
1499186314,2.109502,0.5,3.5,2.3,4.6
1499186315,2.109502,0.5,3.5,2.3,4.6
1499186316,4.17732,5.1,7.7,2.3,4.6
1499186319,4.17732,5.1,7.7,2.3,4.6
1499186321,2.109502,0.5,3.5,2.3,4.6
1499186322,1.897367,0.5,4,2.3,4.6
1499186323,1.897367,0.5,4,2.3,4.6
1499186324,1.897367,0.5,4,2.3,4.6
1499186325,3.100403,2.25,1.5,2.3,4.6
1499186326,3.100403,2.25,1.5,2.3,4.6
1499186327,3.100403,2.25,1.5,2.3,4.6
1499186328,3.100403,2.25,1.5,2.3,4.6
1499186329,5.859181,5,9.8,2.3,4.6
1499186330,5.859181,5,9.8,2.3,4.6
1499186331,5.859181,5,9.8,2.3,4.6
1499186332,5.859181,5,9.8,2.3,4.6
1499186333,5.859181,5,9.8,2.3,4.6
1499186334,5.859181,5,9.8,2.3,4.6
1499186335,5.859181,5,9.8,2.3,4.6
1499186336,5.859181,5,9.8,2.3,4.6
1499186337,2.607681,4.5,6,2.3,4.6
1499186338,2.906888,4.5,6.5,2.3,4.6
1499186339,2.906888,4.5,6.5,2.3,4.6
1499186340,4.652956,4.5,0.5,2.3,4.6
1499186341,4.652956,4.5,0.5,2.3,4.6
1499186342,4.652956,4.5,0.5,2.3,4.6
1499186343,4.652956,4.5,0.5,2.3,4.6
1499186344,4.652956,4.5,0.5,2.3,4.6
1499186345,4.652956,4.5,0.5,2.3,4.6
1499186346,4.652956,4.5,0.5,2.3,4.6
1499186347,4.652956,4.5,0.5,2.3,4.6
1499186348,4.652956,4.5,0.5,2.3,4.6
1499186349,4.652956,4.5,0.5,2.3,4.6
1499186350,4.652956,4.5,0.5,2.3,4.6
1499186351,1.368292,1.166667,3.833333,2.3,4.6
1499186352,2.607681,4.5,6,2.3,4.6
1499186353,2.607681,4.5,6,2.3,4.6
1499186354,2.607681,4.5,6,2.3,4.6
1499186355,2.607681,4.5,6,2.3,4.6
1499186356,2.607681,4.5,6,2.3,4.6
1499186357,2.607681,4.5,6,2.3,4.6
1499186358,2.607681,4.5,6,2.3,4.6
1499186359,5.032892,0.5,9.3,2.3,4.6
1499186360,5.032892,0.5,9.3,2.3,4.6
1499186361,3.582664,5.878947,4.763158,2.3,4.6
1499186362,2.607681,4.5,6,2.3,4.6
1499186363,2.607681,4.5,6,2.3,4.6
1499186364,2.607681,4.5,6,2.3,4.6
1499186365,2.607681,4.5,6,2.3,4.6
1499186366,2.607681,4.5,6,2.3,4.6
1499186367,2.607681,4.5,6,2.3,4.6
1499186368,2.607681,4.5,6,2.3,4.6
1499186369,1.431782,1,4,2.3,4.6
1499186370,1.431782,1,4,2.3,4.6
1499186371,1.431782,1,4,2.3,4.6
1499186372,1.431782,1,4,2.3,4.6
1499186373,3.008322,1.5,7.5,2.3,4.6
1499186374,3.008322,1.5,7.5,2.3,4.6
1499186375,1.431782,1,4,2.3,4.6
1499186376,1.431782,1,4,2.3,4.6
1499186377,1.431782,1,4,2.3,4.6
1499186378,1.431782,1,4,2.3,4.6
1499186379,1.431782,1,4,2.3,4.6
1499186380,2.607681,4.5,6,2.3,4.6
1499186381,2.607681,4.5,6,2.3,4.6
1499186382,4.17204,6.014286,6.5,2.3,4.6
1499186383,4.17204,6.014286,6.5,2.3,4.6
1499186384,4.17204,6.014286,6.5,2.3,4.6
1499186385,2.607681,4.5,6,2.3,4.6
1499186386,2.607681,4.5,6,2.3,4.6
1499186387,2.607681,4.5,6,2.3,4.6
1499186388,2.607681,4.5,6,2.3,4.6
1499186389,2.607681,4.5,6,2.3,4.6
1499186390,2.607681,4.5,6,2.3,4.6
1499186391,2.607681,4.5,6,2.3,4.6
1499186394,2.607681,4.5,6,2.3,4.6
1499186397,2.607681,4.5,6,2.3,4.6
1499186399,1.431782,1,4,2.3,4.6
1499186400,1.431782,1,4,2.3,4.6
1499186401,1.431782,1,4,2.3,4.6
1499186402,3.008322,1.5,7.5,2.3,4.6
1499186403,3.008322,1.5,7.5,2.3,4.6
1499186404,3.008322,1.5,7.5,2.3,4.6
1499186405,5.859181,5,9.8,2.3,4.6
1499186406,5.859181,5,9.8,2.3,4.6
1499186407,5.859181,5,9.8,2.3,4.6
1499186408,5.859181,5,9.8,2.3,4.6
1499186409,5.859181,5,9.8,2.3,4.6
1499186410,5.859181,5,9.8,2.3,4.6
1499186411,5.859181,5,9.8,2.3,4.6
1499186412,5.859181,5,9.8,2.3,4.6
1499186413,5.859181,5,9.8,2.3,4.6
1499186414,2.607681,4.5,6,2.3,4.6
1499186415,4.652956,4.5,0.5,2.3,4.6
1499186416,4.652956,4.5,0.5,2.3,4.6
1499186417,4.652956,4.5,0.5,2.3,4.6
1499186418,4.652956,4.5,0.5,2.3,4.6
1499186419,4.652956,4.5,0.5,2.3,4.6
1499186420,1.368292,1.166667,3.833333,2.3,4.6
1499186421,4.652956,4.5,0.5,2.3,4.6
1499186422,4.652956,4.5,0.5,2.3,4.6
1499186423,4.652956,4.5,0.5,2.3,4.6
1499186424,4.652956,4.5,0.5,2.3,4.6
1499186425,4.652956,4.5,0.5,2.3,4.6
1499186426,4.652956,4.5,0.5,2.3,4.6
1499186427,5.859181,5,9.8,2.3,4.6
1499186428,5.859181,5,9.8,2.3,4.6
1499186429,5.859181,5,9.8,2.3,4.6
1499186430,5.859181,5,9.8,2.3,4.6
1499186431,5.859181,5,9.8,2.3,4.6
1499186432,5.859181,5,9.8,2.3,4.6
1499186433,3.008322,1.5,7.5,2.3,4.6
1499186434,4.652956,4.5,0.5,2.3,4.6
1499186435,4.652956,4.5,0.5,2.3,4.6
1499186436,4.652956,4.5,0.5,2.3,4.6
1499186437,2.801785,3.9,2.3,2.3,4.6
1499186439,2.801785,3.9,2.3,2.3,4.6
1499186440,2.607681,4.5,6,2.3,4.6
1499186441,2.607681,4.5,6,2.3,4.6
1499186442,2.607681,4.5,6,2.3,4.6
1499186443,2.607681,4.5,6,2.3,4.6
1499186444,3.008322,1.5,7.5,2.3,4.6
1499186445,3.008322,1.5,7.5,2.3,4.6
1499186446,3.383785,5.5,3.5,2.3,4.6
1499186447,3.383785,5.5,3.5,2.3,4.6
1499186448,3.383785,5.5,3.5,2.3,4.6
1499186449,3.383785,5.5,3.5,2.3,4.6
1499186450,3.383785,5.5,3.5,2.3,4.6
1499186451,3.383785,5.5,3.5,2.3,4.6
1499186452,2.906888,4.5,6.5,2.3,4.6
1499186453,2.906888,4.5,6.5,2.3,4.6
1499186454,4.652956,4.5,0.5,2.3,4.6
1499186455,4.652956,4.5,0.5,2.3,4.6
1499186456,4.90408,2.5,9.5,2.3,4.6
1499186457,2.906888,4.5,6.5,2.3,4.6
1499186458,2.906888,4.5,6.5,2.3,4.6
1499186459,3.138471,3.9,7.3,2.3,4.6
1499186460,1.127928,1.666667,3.666667,2.3,4.6
1499186461,1.127928,1.666667,3.666667,2.3,4.6
1499186462,1.127928,1.666667,3.666667,2.3,4.6
1499186463,1.127928,1.666667,3.666667,2.3,4.6
1499186464,1.368292,1.166667,3.833333,2.3,4.6
1499186465,1.368292,1.166667,3.833333,2.3,4.6
1499186466,1.368292,1.166667,3.833333,2.3,4.6
1499186467,1.368292,1.166667,3.833333,2.3,4.6
1499186468,1.368292,1.166667,3.833333,2.3,4.6
1499186470,4.17204,6.014286,6.5,2.3,4.6
1499186471,4.17204,6.014286,6.5,2.3,4.6
1499186472,4.17204,6.014286,6.5,2.3,4.6
1499186473,4.17204,6.014286,6.5,2.3,4.6
1499186474,4.17204,6.014286,6.5,2.3,4.6
1499186475,4.17204,6.014286,6.5,2.3,4.6
1499186476,4.90408,2.5,9.5,2.3,4.6
1499186477,2.607681,4.5,6,2.3,4.6
1499186478,2.607681,4.5,6,2.3,4.6
1499186479,2.607681,4.5,6,2.3,4.6
1499186480,2.607681,4.5,6,2.3,4.6
1499186481,2.607681,4.5,6,2.3,4.6
1499186482,2.607681,4.5,6,2.3,4.6
1499186483,2.607681,4.5,6,2.3,4.6
1499186484,2.607681,4.5,6,2.3,4.6
1499186485,2.607681,4.5,6,2.3,4.6
1499186486,2.607681,4.5,6,2.3,4.6
1499186487,2.607681,4.5,6,2.3,4.6
1499186488,1.431782,1,4,2.3,4.6
1499186489,1.431782,1,4,2.3,4.6
1499186490,1.368292,1.166667,3.833333,2.3,4.6
1499186491,4.17204,6.014286,6.5,2.3,4.6
1499186492,4.17204,6.014286,6.5,2.3,4.6
1499186493,4.17204,6.014286,6.5,2.3,4.6
1499186494,3.138471,3.9,7.3,2.3,4.6
1499186495,5.859181,5,9.8,2.3,4.6
1499186496,5.859181,5,9.8,2.3,4.6
1499186497,3.138471,3.9,7.3,2.3,4.6
1499186498,3.138471,3.9,7.3,2.3,4.6
1499186499,3.138471,3.9,7.3,2.3,4.6
1499186500,3.138471,3.9,7.3,2.3,4.6
1499186501,3.138471,3.9,7.3,2.3,4.6
1499186502,3.58469,0.5,1.5,2.3,4.6
1499186503,3.58469,0.5,1.5,2.3,4.6
1499186504,3.58469,0.5,1.5,2.3,4.6
1499186505,2.906888,4.5,6.5,2.3,4.6
1499186506,2.906888,4.5,6.5,2.3,4.6
1499186507,2.906888,4.5,6.5,2.3,4.6
1499186508,2.607681,4.5,6,2.3,4.6
1499186509,2.607681,4.5,6,2.3,4.6
1499186510,2.607681,4.5,6,2.3,4.6
1499186511,2.607681,4.5,6,2.3,4.6
1499186512,2.607681,4.5,6,2.3,4.6
1499186514,1.368292,1.166667,3.833333,2.3,4.6
1499186515,1.368292,1.166667,3.833333,2.3,4.6
1499186516,1.368292,1.166667,3.833333,2.3,4.6
1499186517,1.368292,1.166667,3.833333,2.3,4.6
1499186518,0.806226,1.5,4.5,2.3,4.6
1499186519,3.100403,2.25,1.5,2.3,4.6
1499186520,3.100403,2.25,1.5,2.3,4.6
1499186521,3.100403,2.25,1.5,2.3,4.6
1499186522,3.100403,2.25,1.5,2.3,4.6
1499186523,2.906888,4.5,6.5,2.3,4.6
1499186524,2.906888,4.5,6.5,2.3,4.6
1499186525,2.906888,4.5,6.5,2.3,4.6
1499186526,2.906888,4.5,6.5,2.3,4.6
1499186527,2.906888,4.5,6.5,2.3,4.6
1499186528,2.906888,4.5,6.5,2.3,4.6
1499186529,2.906888,4.5,6.5,2.3,4.6
1499186530,2.906888,4.5,6.5,2.3,4.6
1499186531,2.906888,4.5,6.5,2.3,4.6
1499186532,1.627882,3.5,3.5,2.3,4.6
1499186533,1.627882,3.5,3.5,2.3,4.6
1499186534,1.627882,3.5,3.5,2.3,4.6
1499186535,2.607681,4.5,6,2.3,4.6
1499186536,2.607681,4.5,6,2.3,4.6
1499186537,2.607681,4.5,6,2.3,4.6
1499186538,4.17204,6.014286,6.5,2.3,4.6
1499186539,4.17204,6.014286,6.5,2.3,4.6
1499186540,1.368292,1.166667,3.833333,2.3,4.6
1499186541,1.368292,1.166667,3.833333,2.3,4.6
1499186542,1.368292,1.166667,3.833333,2.3,4.6
1499186543,1.368292,1.166667,3.833333,2.3,4.6
1499186544,1.368292,1.166667,3.833333,2.3,4.6
1499186545,1.368292,1.166667,3.833333,2.3,4.6
1499186546,4.964877,1.5,9.5,2.3,4.6
1499186547,4.964877,1.5,9.5,2.3,4.6
1499186548,4.964877,1.5,9.5,2.3,4.6
1499186549,4.964877,1.5,9.5,2.3,4.6
1499186550,4.964877,1.5,9.5,2.3,4.6
1499186551,4.964877,1.5,9.5,2.3,4.6
1499186552,3.224903,5.5,5,2.3,4.6
1499186553,3.224903,5.5,5,2.3,4.6
1499186554,3.224903,5.5,5,2.3,4.6
1499186555,5.859181,5,9.8,2.3,4.6
