time,error,es(x),es(y),gt(x),gt(y)
1499270892,0.60208,5.25,8.5,5.7,8.9
1499270893,0.60208,5.25,8.5,5.7,8.9
1499270894,0.60208,5.25,8.5,5.7,8.9
1499270895,0.60208,5.25,8.5,5.7,8.9
1499270896,0.60208,5.25,8.5,5.7,8.9
1499270897,0.60208,5.25,8.5,5.7,8.9
1499270898,0.60208,5.25,8.5,5.7,8.9
1499270901,0.60208,5.25,8.5,5.7,8.9
1499270904,2.150581,5.25,8.5,4,6.75
1499270905,3.520032,5.25,8.5,3.15,5.675
1499270906,4.890041,5.25,8.5,2.3,4.6
1499270907,4.890041,5.25,8.5,2.3,4.6
1499270908,4.890041,5.25,8.5,2.3,4.6
1499270909,4.890041,5.25,8.5,2.3,4.6
1499270910,4.890041,5.25,8.5,2.3,4.6
1499270911,4.890041,5.25,8.5,2.3,4.6
1499270912,4.890041,5.25,8.5,2.3,4.6
1499270913,4.890041,5.25,8.5,2.3,4.6
1499270916,4.890041,5.25,8.5,2.3,4.6
1499270919,4.890041,5.25,8.5,2.3,4.6
1499270920,4.890041,5.25,8.5,2.3,4.6
1499270921,4.890041,5.25,8.5,2.3,4.6
1499270922,4.890041,5.25,8.5,2.3,4.6
1499270923,4.890041,5.25,8.5,2.3,4.6
1499270924,4.890041,5.25,8.5,2.3,4.6
1499270925,4.890041,5.25,8.5,2.3,4.6
1499270928,4.890041,5.25,8.5,2.3,4.6
1499270931,4.890041,5.25,8.5,2.3,4.6
1499270932,4.890041,5.25,8.5,2.3,4.6
1499270933,4.890041,5.25,8.5,2.3,4.6
1499270934,4.890041,5.25,8.5,2.3,4.6
1499270935,4.890041,5.25,8.5,2.3,4.6
1499270936,4.890041,5.25,8.5,2.3,4.6
1499270937,4.890041,5.25,8.5,2.3,4.6
1499270940,4.890041,5.25,8.5,2.3,4.6
1499270943,4.642863,5.25,8.5,2.042857,5.142857
1499270944,1.836645,1.5,7.5,1.785714,5.685714
1499270945,1.27175,1.5,7.5,1.528571,6.228571
1499270946,0.763584,1.5,7.5,1.271429,6.771429
1499270947,0.520008,1.5,7.5,1.014286,7.314286
1499270948,0.82425,1.5,7.5,0.757143,7.857143
1499270949,1.345362,1.5,7.5,0.5,8.4
1499270950,0.992332,1.5,7.5,1.366667,8.483333
1499270951,1.294433,1.5,7.5,2.233333,8.566667
1499270952,1.970406,1.5,7.5,3.1,8.65
1499270953,2.757817,1.5,7.5,3.966667,8.733333
1499270954,3.583953,1.5,7.5,4.833333,8.816667
1499270955,4.427189,1.5,7.5,5.7,8.9
1499270956,4.427189,1.5,7.5,5.7,8.9
1499270957,4.427189,1.5,7.5,5.7,8.9
1499270958,4.427189,1.5,7.5,5.7,8.9
1499270959,4.427189,1.5,7.5,5.7,8.9
1499270960,4.427189,1.5,7.5,5.7,8.9
1499270961,4.427189,1.5,7.5,5.7,8.9
1499270962,4.427189,1.5,7.5,5.7,8.9
1499270963,4.427189,1.5,7.5,5.7,8.9
1499270964,3.416958,1.5,7.5,4.66,8.8
1499270967,1.0008,1.5,7.5,1.54,8.5
1499270968,1.345362,1.5,7.5,0.5,8.4
1499270969,1.345362,1.5,7.5,0.5,8.4
1499270970,1.345362,1.5,7.5,0.5,8.4
1499270971,1.345362,1.5,7.5,0.5,8.4
1499270972,0.412311,1.5,7.5,1.1,7.4
1499270973,1.118034,1.5,7.5,1.7,6.4
1499270974,2.247221,1.5,7.5,2.3,5.4
1499270975,2.116266,1.5,7.5,2.561538,5.669231
1499270976,2.046689,1.5,7.5,2.823077,5.938462
1499270977,2.044765,1.5,7.5,3.084615,6.207692
1499270978,2.11068,1.5,7.5,3.346154,6.476923
1499270979,2.238448,1.5,7.5,3.607692,6.746154
1499270980,2.418286,1.5,7.5,3.869231,7.015385
1499270981,2.639571,1.5,7.5,4.130769,7.284615
1499270982,2.892809,1.5,7.5,4.392308,7.553846
1499270983,3.170351,1.5,7.5,4.653846,7.823077
1499270984,3.466364,1.5,7.5,4.915385,8.092308
1499270985,3.776508,1.5,7.5,5.176923,8.361538
1499270986,4.097575,1.5,7.5,5.438462,8.630769
1499270987,4.427189,1.5,7.5,5.7,8.9
1499270988,4.427189,1.5,7.5,5.7,8.9
1499270989,4.427189,1.5,7.5,5.7,8.9
1499270990,3.416958,1.5,7.5,4.66,8.8
1499270991,2.436062,1.5,7.5,3.62,8.7
1499270992,1.541558,1.5,7.5,2.58,8.6
1499270993,1.0008,1.5,7.5,1.54,8.5
1499270994,1.345362,1.5,7.5,0.5,8.4
1499270995,1.345362,1.5,7.5,0.5,8.4
1499270996,1.345362,1.5,7.5,0.5,8.4
1499270997,1.345362,1.5,7.5,0.5,8.4
1499271000,1.345362,1.5,7.5,0.5,8.4
1499271003,1.345362,1.5,7.5,0.5,8.4
1499271005,1.345362,1.5,7.5,0.5,8.4
1499271006,1.345362,1.5,7.5,0.5,8.4
1499271008,1.345362,1.5,7.5,0.5,8.4
1499271009,1.345362,1.5,7.5,0.5,8.4
1499271010,1.345362,1.5,7.5,0.5,8.4
1499271011,1.345362,1.5,7.5,0.5,8.4
1499271012,1.345362,1.5,7.5,0.5,8.4
1499271013,1.345362,1.5,7.5,0.5,8.4
1499271014,1.345362,1.5,7.5,0.5,8.4
1499271015,1.345362,1.5,7.5,0.5,8.4
1499271016,1.345362,1.5,7.5,0.5,8.4
1499271017,1.345362,1.5,7.5,0.5,8.4
1499271018,1.345362,1.5,7.5,0.5,8.4
1499271019,1.345362,1.5,7.5,0.5,8.4
1499271020,1.345362,1.5,7.5,0.5,8.4
1499271021,1.345362,1.5,7.5,0.5,8.4
1499271022,1.345362,1.5,7.5,0.5,8.4
1499271023,1.345362,1.5,7.5,0.5,8.4
1499271024,1.345362,1.5,7.5,0.5,8.4
1499271025,1.345362,1.5,7.5,0.5,8.4
1499271026,1.345362,1.5,7.5,0.5,8.4
1499271027,1.345362,1.5,7.5,0.5,8.4
1499271028,1.345362,1.5,7.5,0.5,8.4
1499271029,1.345362,1.5,7.5,0.5,8.4
1499271030,1.345362,1.5,7.5,0.5,8.4
1499271031,1.345362,1.5,7.5,0.5,8.4
1499271032,1.345362,1.5,7.5,0.5,8.4
1499271033,1.345362,1.5,7.5,0.5,8.4
1499271034,1.345362,1.5,7.5,0.5,8.4
1499271035,1.345362,1.5,7.5,0.5,8.4
1499271036,1.345362,1.5,7.5,0.5,8.4
1499271037,1.345362,1.5,7.5,0.5,8.4
1499271038,1.345362,1.5,7.5,0.5,8.4
1499271039,1.345362,1.5,7.5,0.5,8.4
1499271040,1.345362,1.5,7.5,0.5,8.4
1499271041,1.345362,1.5,7.5,0.5,8.4
1499271042,1.345362,1.5,7.5,0.5,8.4
1499271043,0.1,0.5,8.5,0.5,8.4
1499271044,0.1,0.5,8.5,0.5,8.4
1499271045,0.1,0.5,8.5,0.5,8.4
1499271046,0.1,0.5,8.5,0.5,8.4
1499271047,0.1,0.5,8.5,0.5,8.4
1499271048,0.1,0.5,8.5,0.5,8.4
1499271049,0.1,0.5,8.5,0.5,8.4
1499271050,0.1,0.5,8.5,0.5,8.4
1499271051,0.1,0.5,8.5,0.5,8.4
1499271052,0.1,0.5,8.5,0.5,8.4
1499271053,0.1,0.5,8.5,0.5,8.4
1499271054,0.1,0.5,8.5,0.5,8.4
1499271055,0.1,0.5,8.5,0.5,8.4
1499271056,0.1,0.5,8.5,0.5,8.4
1499271057,0.1,0.5,8.5,0.5,8.4
1499271058,0.1,0.5,8.5,0.5,8.4
1499271059,0.1,0.5,8.5,0.5,8.4
1499271060,0.1,0.5,8.5,0.5,8.4
1499271061,0.1,0.5,8.5,0.5,8.4
1499271062,0.1,0.5,8.5,0.5,8.4
1499271063,0.1,0.5,8.5,0.5,8.4
1499271064,0.1,0.5,8.5,0.5,8.4
1499271066,0.1,0.5,8.5,0.5,8.4
1499271069,0.1,0.5,8.5,0.5,8.4
1499271070,0.1,0.5,8.5,0.5,8.4
1499271071,0.1,0.5,8.5,0.5,8.4
1499271072,0.1,0.5,8.5,0.5,8.4
1499271073,0.1,0.5,8.5,0.5,8.4
1499271074,0.1,0.5,8.5,0.5,8.4
1499271075,0.1,0.5,8.5,0.5,8.4
1499271076,0.1,0.5,8.5,0.5,8.4
1499271077,0.1,0.5,8.5,0.5,8.4
1499271078,0.1,0.5,8.5,0.5,8.4
1499271079,0.1,0.5,8.5,0.5,8.4
1499271080,0.1,0.5,8.5,0.5,8.4
1499271081,0.1,0.5,8.5,0.5,8.4
1499271082,0.1,0.5,8.5,0.5,8.4
1499271083,0.1,0.5,8.5,0.5,8.4
1499271084,0.1,0.5,8.5,0.5,8.4
1499271085,0.1,0.5,8.5,0.5,8.4
1499271086,0.1,0.5,8.5,0.5,8.4
1499271087,0.1,0.5,8.5,0.5,8.4
1499271088,0.866827,0.5,8.5,1.366667,8.483333
1499271089,1.734615,0.5,8.5,2.233333,8.566667
1499271090,2.604323,0.5,8.5,3.1,8.65
1499271091,3.47451,0.5,8.5,3.966667,8.733333
1499271092,4.344888,0.5,8.5,4.833333,8.816667
1499271093,5.215362,0.5,8.5,5.7,8.9
1499271094,5.215362,0.5,8.5,5.7,8.9
1499271095,5.215362,0.5,8.5,5.7,8.9
1499271096,5.215362,0.5,8.5,5.7,8.9
1499271097,5.215362,0.5,8.5,5.7,8.9
1499271098,5.215362,0.5,8.5,5.7,8.9
1499271099,5.215362,0.5,8.5,5.7,8.9
1499271100,3.909683,0.5,8.5,4.4,8.775
1499271101,2.604323,0.5,8.5,3.1,8.65
1499271102,1.30024,0.5,8.5,1.8,8.525
1499271103,0.1,0.5,8.5,0.5,8.4
1499271104,0.1,0.5,8.5,0.5,8.4
1499271105,0.1,0.5,8.5,0.5,8.4
1499271106,0.1,0.5,8.5,0.5,8.4
1499271108,1.04,0.5,8.5,1.54,8.5
1499271111,4.170803,0.5,8.5,4.66,8.8
1499271112,5.215362,0.5,8.5,5.7,8.9
1499271113,5.215362,0.5,8.5,5.7,8.9
1499271114,5.215362,0.5,8.5,5.7,8.9
1499271115,5.215362,0.5,8.5,5.7,8.9
1499271116,5.215362,0.5,8.5,5.7,8.9
1499271117,5.215362,0.5,8.5,5.7,8.9
1499271118,4.170803,0.5,8.5,4.66,8.8
1499271119,3.126404,0.5,8.5,3.62,8.7
1499271120,2.082402,0.5,8.5,2.58,8.6
1499271121,1.04,0.5,8.5,1.54,8.5
1499271122,0.1,0.5,8.5,0.5,8.4
1499271123,0.1,0.5,8.5,0.5,8.4
1499271124,0.1,0.5,8.5,0.5,8.4
1499271125,1.04,0.5,8.5,1.54,8.5
1499271126,2.082402,0.5,8.5,2.58,8.6
1499271127,3.126404,0.5,8.5,3.62,8.7
1499271128,4.170803,0.5,8.5,4.66,8.8
1499271129,5.215362,0.5,8.5,5.7,8.9
1499271132,5.215362,0.5,8.5,5.7,8.9
1499271133,5.215362,0.5,8.5,5.7,8.9
1499271134,5.215362,0.5,8.5,5.7,8.9
1499271135,5.215362,0.5,8.5,5.7,8.9
1499271138,5.215362,0.5,8.5,5.7,8.9
1499271140,0.60208,5.25,8.5,5.7,8.9
1499271141,0.60208,5.25,8.5,5.7,8.9
1499271142,0.60208,5.25,8.5,5.7,8.9
1499271143,0.60208,5.25,8.5,5.7,8.9
1499271144,0.60208,5.25,8.5,5.7,8.9
1499271145,0.60208,5.25,8.5,5.7,8.9
1499271147,0.661891,5.25,8.5,4.66,8.8
1499271148,1.642224,5.25,8.5,3.62,8.7
1499271149,2.671872,5.25,8.5,2.58,8.6
1499271150,3.71,5.25,8.5,1.54,8.5
1499271153,4.473444,5.25,8.5,0.86,7.64
1499271154,4.388815,5.25,8.5,1.04,7.26
1499271155,4.34342,5.25,8.5,1.22,6.88
1499271156,4.338491,5.25,8.5,1.4,6.5
1499271157,4.374163,5.25,8.5,1.58,6.12
1499271158,4.449461,5.25,8.5,1.76,5.74
1499271159,4.562423,5.25,8.5,1.94,5.36
1499271160,4.71034,5.25,8.5,2.12,4.98
1499271161,4.890041,5.25,8.5,2.3,4.6
1499271162,4.890041,5.25,8.5,2.3,4.6
1499271163,4.890041,5.25,8.5,2.3,4.6
1499271164,4.890041,5.25,8.5,2.3,4.6
1499271165,4.890041,5.25,8.5,2.3,4.6
1499271166,4.890041,5.25,8.5,2.3,4.6
1499271167,4.890041,5.25,8.5,2.3,4.6
1499271168,4.890041,5.25,8.5,2.3,4.6
1499271169,0.806226,1.5,4.5,2.3,4.6
1499271170,0.806226,1.5,4.5,2.3,4.6
1499271171,0.806226,1.5,4.5,2.3,4.6
1499271172,0.806226,1.5,4.5,2.3,4.6
1499271173,0.806226,1.5,4.5,2.3,4.6
1499271174,0.806226,1.5,4.5,2.3,4.6
1499271175,0.806226,1.5,4.5,2.3,4.6
1499271176,0.806226,1.5,4.5,2.3,4.6
1499271177,0.806226,1.5,4.5,2.3,4.6
1499271178,0.806226,1.5,4.5,2.3,4.6
1499271179,0.806226,1.5,4.5,2.3,4.6
1499271180,0.806226,1.5,4.5,2.3,4.6
1499271183,0.806226,1.5,4.5,2.3,4.6
1499271185,0.806226,1.5,4.5,2.3,4.6
1499271186,0.806226,1.5,4.5,2.3,4.6
1499271187,0.806226,1.5,4.5,2.3,4.6
1499271188,0.806226,1.5,4.5,2.3,4.6
1499271189,0.316228,2,4.5,2.3,4.6
1499271190,0.316228,2,4.5,2.3,4.6
1499271191,0.316228,2,4.5,2.3,4.6
1499271192,0.316228,2,4.5,2.3,4.6
1499271193,0.316228,2,4.5,2.3,4.6
1499271194,0.316228,2,4.5,2.3,4.6
1499271195,0.316228,2,4.5,2.3,4.6
1499271198,0.316228,2,4.5,2.3,4.6
1499271199,0.316228,2,4.5,2.3,4.6
1499271200,0.316228,2,4.5,2.3,4.6
1499271201,0.401386,2,4.5,2.033333,4.1
1499271202,0.929755,2,4.5,1.766667,3.6
1499271203,1.486607,2,4.5,1.5,3.1
1499271204,2.048848,2,4.5,1.233333,2.6
1499271205,2.613002,2,4.5,0.966667,2.1
1499271206,3.17805,2,4.5,0.7,1.6
1499271207,3.17805,2,4.5,0.7,1.6
1499271208,3.17805,2,4.5,0.7,1.6
1499271210,3.17805,2,4.5,0.7,1.6
1499271213,3.17805,2,4.5,0.7,1.6
1499271216,3.17805,2,4.5,0.7,1.6
1499271217,0.223607,0.5,1.5,0.7,1.6
1499271218,0.223607,0.5,1.5,0.7,1.6
1499271219,0.223607,0.5,1.5,0.7,1.6
1499271220,0.223607,0.5,1.5,0.7,1.6
1499271221,0.223607,0.5,1.5,0.7,1.6
1499271222,0.223607,0.5,1.5,0.7,1.6
1499271225,0.223607,0.5,1.5,0.7,1.6
1499271228,0.223607,0.5,1.5,0.7,1.6
1499271231,0.223607,0.5,1.5,0.7,1.6
1499271233,0.223607,0.5,1.5,0.7,1.6
1499271234,0.223607,0.5,1.5,0.7,1.6
1499271235,0.223607,0.5,1.5,0.7,1.6
1499271236,0.223607,0.5,1.5,0.7,1.6
1499271237,0.223607,0.5,1.5,0.7,1.6
1499271238,0.223607,0.5,1.5,0.7,1.6
1499271239,0.223607,0.5,1.5,0.7,1.6
1499271240,0.223607,0.5,1.5,0.7,1.6
1499271241,0.223607,0.5,1.5,0.7,1.6
1499271243,0.223607,0.5,1.5,0.7,1.6
1499271246,0.223607,0.5,1.5,0.7,1.6
1499271249,0.223607,0.5,1.5,0.7,1.6
1499271251,0.223607,0.5,1.5,0.7,1.6
1499271252,0.223607,0.5,1.5,0.7,1.6
1499271255,0.223607,0.5,1.5,0.7,1.6
1499271257,0.223607,0.5,1.5,0.7,1.6
1499271258,0.223607,0.5,1.5,0.7,1.6
1499271261,0.223607,0.5,1.5,0.7,1.6
1499271264,0.223607,0.5,1.5,0.7,1.6
1499271267,0.223607,0.5,1.5,0.7,1.6
1499271270,0.223607,0.5,1.5,0.7,1.6
1499271273,0.223607,0.5,1.5,0.7,1.6
1499271276,0.223607,0.5,1.5,0.7,1.6
1499271279,0.223607,0.5,1.5,0.7,1.6
1499271282,0.223607,0.5,1.5,0.7,1.6
1499271285,0.223607,0.5,1.5,0.7,1.6
1499271288,0.223607,0.5,1.5,0.7,1.6
1499271290,0.223607,0.5,1.5,0.7,1.6
1499271291,0.223607,0.5,1.5,0.7,1.6
1499271294,0.223607,0.5,1.5,0.7,1.6
1499271297,0.223607,0.5,1.5,0.7,1.6
1499271300,0.223607,0.5,1.5,0.7,1.6
1499271303,0.223607,0.5,1.5,0.7,1.6
1499271306,0.223607,0.5,1.5,0.7,1.6
1499271309,0.223607,0.5,1.5,0.7,1.6
1499271312,0.223607,0.5,1.5,0.7,1.6
1499271315,0.223607,0.5,1.5,0.7,1.6
1499271318,0.223607,0.5,1.5,0.7,1.6
1499271321,0.223607,0.5,1.5,0.7,1.6
1499271324,0.223607,0.5,1.5,0.7,1.6
1499271327,0.223607,0.5,1.5,0.7,1.6
1499271328,0.223607,0.5,1.5,0.7,1.6
1499271330,0.223607,0.5,1.5,0.7,1.6
1499271333,0.223607,0.5,1.5,0.7,1.6
1499271336,0.223607,0.5,1.5,0.7,1.6
1499271339,0.223607,0.5,1.5,0.7,1.6
1499271341,0.223607,0.5,1.5,0.7,1.6
1499271342,0.223607,0.5,1.5,0.7,1.6
1499271345,0.223607,0.5,1.5,0.7,1.6
1499271348,0.223607,0.5,1.5,0.7,1.6
1499271351,0.223607,0.5,1.5,0.7,1.6
1499271352,0.223607,0.5,1.5,0.7,1.6
1499271354,0.223607,0.5,1.5,0.7,1.6
1499271355,0.223607,0.5,1.5,0.7,1.6
1499271356,0.223607,0.5,1.5,0.7,1.6
1499271357,0.223607,0.5,1.5,0.7,1.6
1499271360,0.223607,0.5,1.5,0.7,1.6
1499271362,0.223607,0.5,1.5,0.7,1.6
1499271363,0.223607,0.5,1.5,0.7,1.6
1499271366,0.223607,0.5,1.5,0.7,1.6
1499271367,0.223607,0.5,1.5,0.7,1.6
1499271368,0.223607,0.5,1.5,0.7,1.6
1499271369,0.223607,0.5,1.5,0.7,1.6
1499271372,0.223607,0.5,1.5,0.7,1.6
1499271375,0.223607,0.5,1.5,0.7,1.6
1499271378,0.223607,0.5,1.5,0.7,1.6
1499271379,0.223607,0.5,1.5,0.7,1.6
1499271380,0.223607,0.5,1.5,0.7,1.6
1499271381,0.223607,0.5,1.5,0.7,1.6
1499271382,0.223607,0.5,1.5,0.7,1.6
1499271383,0.223607,0.5,1.5,0.7,1.6
1499271384,0.223607,0.5,1.5,0.7,1.6
1499271385,0.223607,0.5,1.5,0.7,1.6
1499271386,0.223607,0.5,1.5,0.7,1.6
1499271387,0.223607,0.5,1.5,0.7,1.6
1499271390,0.223607,0.5,1.5,0.7,1.6
1499271393,0.223607,0.5,1.5,0.7,1.6
1499271396,0.223607,0.5,1.5,0.7,1.6
1499271398,0.223607,0.5,1.5,0.7,1.6
1499271399,0.223607,0.5,1.5,0.7,1.6
1499271400,0.223607,0.5,1.5,0.7,1.6
1499271401,0.223607,0.5,1.5,0.7,1.6
1499271402,0.223607,0.5,1.5,0.7,1.6
1499271403,0.223607,0.5,1.5,0.7,1.6
1499271404,0.223607,0.5,1.5,0.7,1.6
1499271405,0.223607,0.5,1.5,0.7,1.6
1499271406,0.223607,0.5,1.5,0.7,1.6
1499271407,0.223607,0.5,1.5,0.7,1.6
1499271408,0.223607,0.5,1.5,0.7,1.6
1499271411,0.223607,0.5,1.5,0.7,1.6
1499271414,0.223607,0.5,1.5,0.7,1.6
1499271417,0.223607,0.5,1.5,0.7,1.6
1499271420,0.223607,0.5,1.5,0.7,1.6
1499271423,0.223607,0.5,1.5,0.7,1.6
1499271426,0.223607,0.5,1.5,0.7,1.6
1499271429,0.223607,0.5,1.5,0.7,1.6
1499271430,0.223607,0.5,1.5,0.7,1.6
1499271431,0.223607,0.5,1.5,0.7,1.6
1499271432,0.223607,0.5,1.5,0.7,1.6
1499271433,0.223607,0.5,1.5,0.7,1.6
1499271434,0.223607,0.5,1.5,0.7,1.6
1499271435,0.223607,0.5,1.5,0.7,1.6
1499271436,0.223607,0.5,1.5,0.7,1.6
1499271437,0.223607,0.5,1.5,0.7,1.6
1499271438,0.223607,0.5,1.5,0.7,1.6
1499271441,0.223607,0.5,1.5,0.7,1.6
1499271444,0.223607,0.5,1.5,0.7,1.6
1499271447,0.223607,0.5,1.5,0.7,1.6
1499271450,0.223607,0.5,1.5,0.7,1.6
1499271451,0.223607,0.5,1.5,0.7,1.6
1499271452,0.223607,0.5,1.5,0.7,1.6
1499271453,0.223607,0.5,1.5,0.7,1.6
1499271454,0.223607,0.5,1.5,0.7,1.6
1499271456,0.223607,0.5,1.5,0.7,1.6
1499271459,0.223607,0.5,1.5,0.7,1.6
1499271462,0.223607,0.5,1.5,0.7,1.6
1499271465,0.223607,0.5,1.5,0.7,1.6
1499271468,0.223607,0.5,1.5,0.7,1.6
1499271471,0.223607,0.5,1.5,0.7,1.6
1499271474,0.223607,0.5,1.5,0.7,1.6
1499271477,0.223607,0.5,1.5,0.7,1.6
1499271478,0.223607,0.5,1.5,0.7,1.6
1499271479,0.223607,0.5,1.5,0.7,1.6
1499271480,0.223607,0.5,1.5,0.7,1.6
1499271483,0.223607,0.5,1.5,0.7,1.6
1499271486,0.223607,0.5,1.5,0.7,1.6
1499271489,0.223607,0.5,1.5,0.7,1.6
1499271492,0.223607,0.5,1.5,0.7,1.6
1499271495,0.223607,0.5,1.5,0.7,1.6
1499271498,0.223607,0.5,1.5,0.7,1.6
1499271501,0.223607,0.5,1.5,0.7,1.6
1499271504,0.223607,0.5,1.5,0.7,1.6
1499271507,0.223607,0.5,1.5,0.7,1.6
1499271508,0.223607,0.5,1.5,0.7,1.6
1499271509,0.223607,0.5,1.5,0.7,1.6
1499271510,0.223607,0.5,1.5,0.7,1.6
1499271511,0.223607,0.5,1.5,0.7,1.6
1499271513,0.223607,0.5,1.5,0.7,1.6
1499271514,0.223607,0.5,1.5,0.7,1.6
1499271515,0.223607,0.5,1.5,0.7,1.6
1499271516,0.223607,0.5,1.5,0.7,1.6
1499271519,0.223607,0.5,1.5,0.7,1.6
1499271522,0.223607,0.5,1.5,0.7,1.6
1499271525,0.223607,0.5,1.5,0.7,1.6
1499271528,0.223607,0.5,1.5,0.7,1.6
1499271531,0.223607,0.5,1.5,0.7,1.6
1499271534,0.223607,0.5,1.5,0.7,1.6
1499271535,0.223607,0.5,1.5,0.7,1.6
1499271536,0.223607,0.5,1.5,0.7,1.6
1499271537,0.223607,0.5,1.5,0.7,1.6
1499271540,0.223607,0.5,1.5,0.7,1.6
1499271543,0.223607,0.5,1.5,0.7,1.6
1499271546,0.223607,0.5,1.5,0.7,1.6
1499271549,0.223607,0.5,1.5,0.7,1.6
1499271552,0.223607,0.5,1.5,0.7,1.6
1499271554,0.223607,0.5,1.5,0.7,1.6
1499271555,0.223607,0.5,1.5,0.7,1.6
1499271558,0.223607,0.5,1.5,0.7,1.6
1499271561,0.223607,0.5,1.5,0.7,1.6
1499271564,0.223607,0.5,1.5,0.7,1.6
1499271567,0.223607,0.5,1.5,0.7,1.6
1499271570,0.223607,0.5,1.5,0.7,1.6
1499271573,0.223607,0.5,1.5,0.7,1.6
1499271575,0.223607,0.5,1.5,0.7,1.6
1499271576,0.223607,0.5,1.5,0.7,1.6
1499271577,0.223607,0.5,1.5,0.7,1.6
1499271578,0.223607,0.5,1.5,0.7,1.6
1499271579,0.223607,0.5,1.5,0.7,1.6
1499271582,0.223607,0.5,1.5,0.7,1.6
1499271585,0.223607,0.5,1.5,0.7,1.6
1499271588,0.223607,0.5,1.5,0.7,1.6
1499271591,0.223607,0.5,1.5,0.7,1.6
1499271594,0.223607,0.5,1.5,0.7,1.6
1499271597,0.223607,0.5,1.5,0.7,1.6
1499271600,0.223607,0.5,1.5,0.7,1.6
1499271603,0.223607,0.5,1.5,0.7,1.6
1499271606,0.223607,0.5,1.5,0.7,1.6
1499271608,0.223607,0.5,1.5,0.7,1.6
1499271609,0.223607,0.5,1.5,0.7,1.6
1499271612,0.223607,0.5,1.5,0.7,1.6
1499271613,0.223607,0.5,1.5,0.7,1.6
1499271614,0.223607,0.5,1.5,0.7,1.6
1499271615,0.223607,0.5,1.5,0.7,1.6
1499271616,0.223607,0.5,1.5,0.7,1.6
1499271617,0.223607,0.5,1.5,0.7,1.6
1499271618,0.223607,0.5,1.5,0.7,1.6
1499271619,0.223607,0.5,1.5,0.7,1.6
1499271621,0.223607,0.5,1.5,0.7,1.6
1499271622,0.223607,0.5,1.5,0.7,1.6
1499271623,0.223607,0.5,1.5,0.7,1.6
1499271624,0.223607,0.5,1.5,0.7,1.6
1499271625,0.223607,0.5,1.5,0.7,1.6
1499271626,0.223607,0.5,1.5,0.7,1.6
1499271627,0.223607,0.5,1.5,0.7,1.6
1499271630,0.223607,0.5,1.5,0.7,1.6
1499271633,0.223607,0.5,1.5,0.7,1.6
1499271636,0.223607,0.5,1.5,0.7,1.6
1499271639,0.223607,0.5,1.5,0.7,1.6
1499271642,0.223607,0.5,1.5,0.7,1.6
1499271645,0.223607,0.5,1.5,0.7,1.6
1499271646,0.223607,0.5,1.5,0.7,1.6
1499271647,0.223607,0.5,1.5,0.7,1.6
1499271648,0.223607,0.5,1.5,0.7,1.6
1499271649,0.223607,0.5,1.5,0.7,1.6
1499271650,0.223607,0.5,1.5,0.7,1.6
1499271651,0.223607,0.5,1.5,0.7,1.6
1499271652,0.223607,0.5,1.5,0.7,1.6
1499271654,0.223607,0.5,1.5,0.7,1.6
1499271656,0.223607,0.5,1.5,0.7,1.6
1499271657,0.223607,0.5,1.5,0.7,1.6
1499271658,0.223607,0.5,1.5,0.7,1.6
1499271659,0.223607,0.5,1.5,0.7,1.6
1499271660,0.223607,0.5,1.5,0.7,1.6
1499271661,0.223607,0.5,1.5,0.7,1.6
1499271662,0.223607,0.5,1.5,0.7,1.6
1499271663,0.223607,0.5,1.5,0.7,1.6
1499271664,0.223607,0.5,1.5,0.7,1.6
1499271665,0.223607,0.5,1.5,0.7,1.6
1499271666,0.223607,0.5,1.5,0.7,1.6
1499271669,0.223607,0.5,1.5,0.7,1.6
1499271671,0.223607,0.5,1.5,0.7,1.6
1499271672,0.223607,0.5,1.5,0.7,1.6
1499271673,0.223607,0.5,1.5,0.7,1.6
1499271674,0.223607,0.5,1.5,0.7,1.6
1499271675,0.223607,0.5,1.5,0.7,1.6
1499271676,0.223607,0.5,1.5,0.7,1.6
1499271678,0.223607,0.5,1.5,0.7,1.6
1499271681,0.223607,0.5,1.5,0.7,1.6
1499271684,0.223607,0.5,1.5,0.7,1.6
1499271685,0.223607,0.5,1.5,0.7,1.6
1499271686,0.223607,0.5,1.5,0.7,1.6
1499271687,0.223607,0.5,1.5,0.7,1.6
1499271690,0.223607,0.5,1.5,0.7,1.6
1499271693,0.223607,0.5,1.5,0.7,1.6
1499271694,0.223607,0.5,1.5,0.7,1.6
1499271695,0.223607,0.5,1.5,0.7,1.6
1499271696,0.223607,0.5,1.5,0.7,1.6
1499271697,0.223607,0.5,1.5,0.7,1.6
1499271698,0.223607,0.5,1.5,0.7,1.6
1499271699,0.223607,0.5,1.5,0.7,1.6
1499271700,0.223607,0.5,1.5,0.7,1.6
1499271701,0.223607,0.5,1.5,0.7,1.6
1499271702,0.223607,0.5,1.5,0.7,1.6
1499271703,0.223607,0.5,1.5,0.7,1.6
1499271704,0.223607,0.5,1.5,0.7,1.6
1499271705,0.223607,0.5,1.5,0.7,1.6
1499271706,0.223607,0.5,1.5,0.7,1.6
1499271707,0.223607,0.5,1.5,0.7,1.6
1499271708,0.223607,0.5,1.5,0.7,1.6
1499271709,0.223607,0.5,1.5,0.7,1.6
1499271710,0.223607,0.5,1.5,0.7,1.6
1499271711,0.223607,0.5,1.5,0.7,1.6
1499271712,0.223607,0.5,1.5,0.7,1.6
